BOR;AN;FI;FI_EJ;URG;HMED;HIDE;SAO;ACC;PASSU;dt80;dt18;dtMCO;dtMCO80;dtMCO18;dtLS;dtLS80;dtLS18;dtHAD;dtHAD80;dtHAD18;dtEXT;dtEXT80;dtEXT18;dtHOSP;LIT_UHCD;JLI_UHCD;SEJ_UHCD;SEJ0_UHCD;JOU_UHCD;STAP;RMM
URGENCES2;2017;820000883;820004950;GEN;168;403;1;IAO;16106;2105;4142;1497;826;35;3;3;;;;;628;123;60;;4;1460;1300;453;918;1;0
URGENCES2;2017;830000279;830100517;GEN;324;420;1;IAO;30960;3381;6750;2884;;;22;;;;;;1544;;;;10;3650;2739;1333;1425;1;1
URGENCES2;2017;830000287;830100525;GEN;376;700;1;IAO;40119;4361;9785;8493;2477;1164;460;6;0;0;;;717;183;62;;2;668;1291;783;573;1;1
URGENCES2;2017;830000295;830100533;GEN;523;504;1;IAO;39829;;;10578;;;;;;;;;238;;;;10;3650;4363;3165;1202;1;1
URGENCES2;2017;830000311;830100566;GEN;437;756;1;IAO;44913;5446;12261;10523;3181;1177;189;124;8;0;0;0;;;;;4;1460;1063;525;544;1;1
URGENCES2;2017;830000337;830100590;GEN;168;336;1;IAO;26214;2573;5369;2888;1027;34;0;0;0;0;0;0;967;126;154;;4;1460;1719;450;1296;1;1
URGENCES2;2017;830000345;830100616;GEN;575;1330;1;IAO;54234;8112;1839;11013;3896;550;448;18;50;;;;808;278;33;;11;4015;9016;4143;5161;1;1
URGENCES2;2017;830000345;830100616;PED;218;420;1;IAO;26362;;;;;;;;;;;;;;;4198;4;1460;1891;1061;843;;
URGENCES2;2017;830100574;750821092;GEN;480;756;1;IAO;30621;7268;1897;8656;3661;96;82;1;;;;;1257;678;39;;11;4015;5253;1844;3521;1;1
URGENCES2;2017;830100608;830100616;GEN;238;775;1;IAO;25626;4373;3441;3225;1785;59;103;5;3;;;;460;153;12;;3;1095;2507;1409;1121;1;1
URGENCES2;2017;830200523;830210084;GEN;168;224;0;;16846;1075;4260;992;214;30;;;;;;;216;35;33;;;;0;0;0;1;1
URGENCES2;2017;840000343;840000012;GEN;336;336;1;IAO;15231;1821;3691;2630;1138;44;;;;;;;;18;33;;3;1095;1672;1083;594;1;1
URGENCES2;2017;840000392;840000046;GEN;168;420;1;IAO;28124;3558;5358;3447;1484;40;;;;;;;606;;;;6;2190;2351;1056;1353;1;1
URGENCES2;2017;840000418;840004659;GEN;238;336;1;IAO;23275;2933;4681;5803;;;;;;;;;460;;;;5;1825;2472;1213;1315;1;0
URGENCES2;2017;840000483;840000087;GEN;336;412;1;IAO;31142;3839;6492;6314;1321;94;2;;;;;;782;158;116;;10;3650;2372;621;2054;1;1
URGENCES2;2017;840000491;130041916;GEN;336;245;;;16527;1977;3725;3215;1125;132;9;4;1;0;0;0;76;21;17;;4;1460;2829;1565;1389;;
URGENCES2;2017;840000525;840000111;GEN;168;336;0;;10182;1515;2388;1711;;;3;;;;;;440;;;;4;1460;977;309;819;1;0
URGENCES2;2017;840000533;840000129;GEN;168;168;;;9291;;;;;;;;;;;;;;;;6;;700;390;355;;
URGENCES2;2017;840001861;840006597;GEN;1007;1137;1;IAO;79879;7823;3417;17647;4366;285;1;1;0;;;;;;;;2;730;477;468;13;1;1
URGENCES2;2017;840001861;840006597;PED;310;588;1;IAO;37740;;;;;;;;;;;;;;;5720;4;1460;481;363;120;;
URGENCES2;2017;850000118;850013244;GEN;168;336;1;IAO;18706;806;4025;2041;440;86;;;;;;;;;;;6;2190;1022;179;966;1;0
URGENCES2;2017;850000142;850000019;GEN;411;1180;1;IAO;54770;5725;17887;16163;3688;3176;;;;;;;725;57;47;;13;4745;1948;1199;750;1;1
URGENCES2;2017;850000175;850009010;GEN;336;647;1;IAO;26680;4985;4328;6009;2706;147;392;27;3;;;;676;278;14;;3;1095;2002;398;1644;1;1
URGENCES2;2017;850000209;850000019;GEN;168;280;1;IAO;14335;2614;2563;3203;1412;15;15;13;;;;;171;14;11;;4;1460;1285;682;622;1;0
URGENCES2;2017;850000225;850000019;GEN;168;243;1;IAO;11740;1865;2533;1942;997;9;1;1;;;;;;;;;2;730;25;22;3;1;0
URGENCES2;2017;850000241;850000084;GEN;368;789;1;IAO;29093;4702;6733;7097;2626;586;;;;;;;1333;275;160;;10;3650;3971;735;3426;0;0
URGENCES2;2017;850009630;850000035;GEN;168;301;1;IAO;19743;2539;5161;4158;1258;986;2;2;0;0;0;0;;;;;4;1460;1284;592;742;1;0
URGENCES2;2017;860000025;860013382;GEN;336;615;1;IAO;23629;3656;4625;5027;1670;101;394;306;0;89;41;1;869;481;12;;6;2190;2705;556;2564;1;0
URGENCES2;2017;860000033;860013382;GEN;168;168;0;;5506;661;1504;665;266;10;108;86;0;7;4;0;118;41;2;;0;424;241;80;169;1;0
URGENCES2;2017;860000058;860014208;GEN;168;360;0;;9230;1860;1541;1636;908;17;3;3;;;;;361;73;30;;2;730;392;98;328;1;1
URGENCES2;2017;860000223;860014208;GEN;560;1230;1;IAO;55865;8306;2601;21658;5928;484;1;;;;;;;;;;2;730;643;308;335;1;1
URGENCES2;2017;860000223;860014208;PED;224;470;1;IAO;20177;;;;;;;;;;;;;;;4273;;;0;0;0;;
URGENCES2;2017;860010321;860010313;GEN;168;384;1;IAO;16112;1561;2910;2636;653;108;;;;;;;;;;;4;1460;655;192;507;0;1
URGENCES2;2017;870000064;870000015;GEN;506;1109;1;IAO;46158;7400;1103;17445;3703;108;396;153;0;0;0;0;1983;494;0;;11;4015;5901;1399;5612;1;1
URGENCES2;2017;870000098;870000023;GEN;95;227;1;IAO;13879;2169;2664;3333;1209;52;28;33;;;;;;;;;3;1095;1055;276;818;1;0
URGENCES2;2017;870000270;870000031;GEN;168;168;0;;9971;2569;1827;2284;;;;;;;;;419;;;;2;730;610;84;576;1;1
URGENCES2;2017;870000288;870017415;GEN;240;789;1;IAO;29275;3140;1701;5601;1687;76;;;;;;;;;;;6;2190;990;377;701;1;1
URGENCES2;2017;870014859;870000015;PED;245;490;1;IAO;29470;;;;;;;;;;;;;;;2451;6;2190;1668;557;1140;;
URGENCES2;2017;880000021;880007059;GEN;458;840;1;IAO;34062;4028;10960;6088;2208;931;26;14;0;0;0;0;1050;176;102;;6;2190;3529;498;3478;1;0
URGENCES2;2017;880000047;880780077;GEN;336;588;1;IAO;28018;4254;5775;7048;2378;565;7;;;;;;627;;53;;6;2190;2085;809;1342;1;0
URGENCES2;2017;880000054;880007299;GEN;336;416;0;;18291;2738;3760;5982;1991;613;14;1;1;;;;110;14;22;;4;1460;1636;781;919;1;1
URGENCES2;2017;880000062;880780093;GEN;406;574;1;IAO;23922;2933;6458;5171;1597;1159;;;;;;;;;;;4;1460;1807;440;1661;1;1
URGENCES2;2017;880000070;880007299;GEN;168;266;0;;9119;1145;821;1775;669;60;13;2;1;;;;87;5;17;;2;730;674;371;319;1;0
URGENCES2;2017;890002389;890000730;GEN;168;203;0;;14198;;;649;;;;;;;;;;;;;0;0;0;0;0;0;0
URGENCES2;2017;890975527;890000037;GEN;850;812;1;IAO;41285;;;9142;;;2;;;;;;717;;;;11;4015;2737;1139;2404;;
URGENCES2;2017;890975527;890000037;PED;168;373;1;IAO;14455;;;;;;;;;;;;;;;1489;3;1095;711;593;128;;
URGENCES2;2017;890975535;890000409;GEN;168;221;0;;12563;453;2733;1416;315;9;14;11;;;;;;;;;2;730;588;382;234;1;
URGENCES2;2017;890975543;890000417;GEN;168;346;1;IAO;19263;2531;4729;2613;1206;16;;;;;;;;;;;3;1095;1184;508;715;1;1
URGENCES2;2017;890975550;890970569;GEN;470;588;1;IAO;36159;4253;5124;5878;2125;139;9;6;;;;;276;24;2;;6;2190;2114;648;1559;1;1
URGENCES2;2017;890975550;890970569;PED;215;168;0;;10560;;;;;;;;;;;;;;;697;0;0;0;0;0;;
URGENCES2;2017;890975568;890000433;GEN;168;252;1;IAO;10432;1410;2026;1256;741;2;0;;;0;;;375;;;;2;730;290;100;235;1;1
URGENCES2;2017;900003039;900000365;GEN;;;1;MAO;95271;10939;21211;21176;6029;2412;;;;;;;;;;;14;5110;3656;634;3357;;
URGENCES2;2017;910000272;910110014;GEN;385;504;1;IAO;32498;2452;4188;3679;1279;119;1;0;0;;;;220;40;11;;4;1460;2929;2214;725;0;1
URGENCES2;2017;910000272;910110014;PED;168;168;1;IAO;7148;;;;;;;;;;;;;;;1023;0;0;0;0;0;;
URGENCES2;2017;910000280;910019447;GEN;275;424;0;;23263;;;3403;;;;;;;;;;;;;4;1460;1202;248;1029;1;1
URGENCES2;2017;910000298;910110055;GEN;378;924;1;IAO;35061;4151;692;7911;2406;91;;;;;;;;;;;10;3650;4061;810;3788;1;1
URGENCES2;2017;910000298;910110055;PED;220;406;1;IAO;27782;;;;;;;;;;;;;;;2199;4;1460;1162;364;862;;
URGENCES2;2017;910000306;910110063;GEN;340;756;1;IAO;28313;2874;1463;4897;;;513;;;;;;521;;;;8;2920;1922;514;1566;0;1
URGENCES2;2017;910000306;910110063;PED;216;280;1;IAO;17620;;;;;;;;;;;;;;;1318;2;730;195;141;54;;
URGENCES2;2017;910001973;910019447;GEN;231;420;0;;26969;;;3673;;;;;;;;;;;;;5;1825;1454;344;1214;1;1
URGENCES2;2017;910018423;910110055;GEN;218;924;1;IAO;27525;2050;6117;2271;1012;39;;;;;;;;;;;2;730;788;396;405;1;1
URGENCES2;2017;910020254;910002773;GEN;1134;2394;1;IAO;72775;5257;9186;18720;3196;290;684;4;22;;;;;;;;24;8760;8013;853;9953;0;1
URGENCES2;2017;910020254;910002773;PED;297;525;1;IAO;27602;;;;;;;;;;;;;;;2966;4;1460;1248;369;1045;;
URGENCES2;2017;910300144;910000447;GEN;168;282;1;IAO;19521;;;977;;;;;;;;;;;;;5;1825;310;141;170;0;1
URGENCES2;2017;910300219;910003888;GEN;326;504;1;IAO;27497;2799;3378;3047;1136;74;;;;;;;;;;;6;2190;1415;301;1300;1;0
URGENCES2;2017;910300300;910000538;GEN;168;252;1;IAO;13943;1779;2231;;;;;;;;;;;;;;3;1095;658;319;359;1;0
URGENCES2;2017;910803543;910017615;GEN;228;448;1;IAO;33427;;;3172;;;;;;;;;;;;;5;1825;785;287;534;1;1
URGENCES2;2017;920000577;920110020;GEN;330;609;1;IAO;31790;1057;1882;3537;604;25;293;3;0;0;;;0;;;;4;1460;1040;216;924;1;1
URGENCES2;2017;920000585;920026374;GEN;420;420;1;IAO;30241;1128;4420;4585;171;670;;;;;;;722;;;;5;1825;2590;492;2336;1;1
URGENCES2;2017;920000585;920026374;PED;168;204;;;13499;;;;;;;;;;;;;;;1474;1;365;249;220;29;;
URGENCES2;2017;920000619;920009909;GEN;238;344;1;IAO;21755;1238;2031;2417;761;38;;;;;;;280;49;20;;4;1460;878;175;753;1;0
URGENCES2;2017;920000643;920150034;GEN;;;1;IAO;41384;3156;6203;6029;1776;43;;;;;;;381;44;;;7;2555;3795;1301;2981;;
URGENCES2;2017;920000643;920150034;PED;;;1;IAO;14423;;;;;;;;;;;;;;;1220;;;0;0;0;;
URGENCES2;2017;920000650;920150059;GEN;510;1209;1;IAO;53877;5790;3146;;;;;;;;;;;;;;5;1825;4531;935;3997;1;1
URGENCES2;2017;920100013;750712184;GEN;438;1386;1;IAO;38384;5725;1473;9013;3687;149;0;0;0;0;0;0;29347;2029;26;;18;6570;6216;2042;4285;1;1
URGENCES2;2017;920100013;750712184;PED;264;1200;1;IAO;21472;;;;;;;;;;;;;;;2096;4;1460;2065;1464;640;;
URGENCES2;2017;920100021;750712184;GEN;586;840;;IAO;35013;5675;1466;4595;2489;57;;;;;;;;;;;15;5475;5541;1853;3956;1;1
URGENCES2;2017;920100021;750712184;PED;382;690;1;IAO;29219;;;;;;;;;;;;;;;3491;6;1960;2164;1376;791;;
URGENCES2;2017;920100039;750712184;GEN;431;840;1;IAO;31862;4104;463;;1752;6;;;;;;;;148;36;;10;;4341;717;4865;;
URGENCES2;2017;920100047;750712184;GEN;737;1965;1;IAO;34217;6454;1329;4356;1451;39;;;;;;;;;;;10;3650;2858;261;2986;1;1
URGENCES2;2017;920100047;750712184;PED;423;490;0;;37418;;;;;;;;;;;;;;;3059;9;3285;2838;1060;1805;;
URGENCES2;2017;920120011;750821092;GEN;343;435;1;IAO;23294;3658;596;3679;1093;33;67;0;0;;;;956;393;0;;5;1825;1800;413;1425;1;1
URGENCES2;2017;920300043;920001526;GEN;444;756;1;IAO;70821;6820;16493;;;;;;;;;;;;;;11;4015;2763;399;2803;1;0
URGENCES2;2017;920300597;920000940;GEN;168;175;1;IAO;13952;1262;2703;974;304;40;1;1;;;;;65;24;7;;3;1095;231;221;18;1;1
URGENCES2;2017;930000286;930021480;GEN;39;1652;1;IAO;40127;4451;5103;8080;2546;123;1;3;0;1;0;0;533;50;26;;5;2275;999;320;835;1;1
URGENCES2;2017;930000286;930021480;PED;39;163;1;IAO;12575;;;;;;;;;;;;;;;1305;;;0;0;0;;
URGENCES2;2017;930000302;930110036;GEN;450;840;1;IAO;44724;2967;5036;;;;;;;;;;;;;;7;2555;2327;145;3018;0;1
URGENCES2;2017;930000302;930110036;PED;164;168;1;IAO;19259;;;;;;;;;;;;;;;1521;3;567;110;21;110;;
URGENCES2;2017;930000328;930110051;GEN;50;2185;1;IAO;54179;2907;2102;6288;1278;145;25;13;0;0;0;;0;0;;;8;2920;2955;1153;1879;1;1
URGENCES2;2017;930000328;930110051;PED;;;1;IAO;33913;;;;;;;;;;;;;;;3661;7;2555;0;0;0;;
URGENCES2;2017;930000336;930110069;GEN;1446;2016;1;IAO;71542;3636;28668;9902;2015;2556;534;2;2;;;;1150;297;50;;11;4015;3053;461;3666;1;1
URGENCES2;2017;930000336;930110069;PED;336;202;1;IAO;26519;;;;;;;;;;;;;;;2341;;;0;0;0;;
URGENCES2;2017;930100037;750712184;GEN;511;1008;1;IAO;39937;3836;1335;5452;1326;72;;;;;;;1989;443;35;;12;4380;5977;1127;5939;0;1
URGENCES2;2017;930100045;750712184;GEN;356;756;1;IAO;30147;;;3233;;;;;;;;;1389;;;;10;3650;2753;563;2886;0;1
URGENCES2;2017;930100045;750712184;PED;342;756;1;IAO;34208;;;;;;;;;;;;;;;2515;6;2190;1387;325;1190;;
URGENCES2;2017;930300025;930000393;GEN;252;484;1;IAO;37123;1683;4294;1111;220;8;;;;;;;;;;;6;2190;1003;589;432;1;1
URGENCES2;2017;930300066;930000401;GEN;266;336;1;IAO;25371;1700;2085;2024;;;;;;;;;;;;;4;1460;9;3;6;1;1
URGENCES2;2017;930300082;930000419;GEN;275;280;1;IAO;25153;1691;5664;3756;593;105;;;;;;;;;;;2;;1;0;4;;
URGENCES2;2017;930300116;930000427;GEN;322;287;1;IAO;28754;1710;3718;1730;;;;;;;;;;;;;3;1095;2;0;4;1;1
URGENCES2;2017;930300553;930000633;GEN;252;539;1;IAO;39312;1274;11288;2481;476;173;0;;;;;;;;;;7;2555;302;122;188;1;1
URGENCES2;2017;930300595;930000658;GEN;252;310;1;IAO;34646;2104;6849;2028;;;;;;;;;327;;;;4;1460;101;20;86;1;0
URGENCES2;2017;940000573;940110018;GEN;534;1512;1;IAO;65116;4844;;11628;1425;;0;;;;;;;;;;12;4380;4186;448;4877;;
URGENCES2;2017;940000573;940110018;PED;489;1512;1;IAO;45038;;;;;;;;;;;;;;;5311;4;1460;749;169;768;;
URGENCES2;2017;940000599;940110042;GEN;820;1092;1;MAO;53561;5840;1231;8967;3188;3;93;;;;;;556;;;;12;4380;3711;525;4078;1;1
URGENCES2;2017;940000599;940110042;PED;168;346;1;IAO;30436;;;;;;;;;;;;;;;4174;7;2555;1150;380;835;;
URGENCES2;2017;940000649;940150014;GEN;575;924;1;IAO;43379;4892;2387;4715;1325;;;;;;;;617;109;;;12;4380;6825;1352;5909;0;1
URGENCES2;2017;940000649;940150014;PED;300;504;1;IAO;34070;;;;;;;;;;;;;;;2120;6;2190;1367;700;679;;
URGENCES2;2017;940100027;750712184;GEN;672;1344;1;IAO;53031;6445;894;11723;3404;76;39;1;0;;;;1592;277;24;;16;5840;7171;1092;6586;1;1
URGENCES2;2017;940100043;750712184;GEN;1056;1344;1;IAO;58306;6119;1711;3547;768;61;19;1;0;;;;1246;75;26;;21;7300;7819;651;11067;1;1
URGENCES2;2017;940100043;750712184;PED;530;690;1;IAO;36342;;;;;;;;;;;;;;;3567;10;3380;2938;895;2222;;
URGENCES2;2017;940120017;750821092;GEN;350;880;1;IAO;25647;3095;485;5416;1650;57;;;;;;;175;18;5;;6;2190;2956;948;2222;1;1
URGENCES2;2017;940300031;940000706;GEN;168;169;1;IAO;24762;;;;;;;;;;;;;;;;4;1460;628;330;320;0;1
URGENCES2;2017;940300270;940000771;GEN;264;386;1;IAO;21634;2010;3935;2160;775;41;0;;;0;;;381;36;152;;4;1460;545;159;415;1;1
URGENCES2;2017;940300445;940000854;GEN;168;252;1;IAO;13290;2526;578;158;24;4;;;;;;;;;;;3;1095;155;60;97;1;1
URGENCES2;2017;940300569;940000912;GEN;231;588;0;;30456;;;774;;;;;;;;;;;;;4;1460;467;292;196;1;1
URGENCES2;2017;950000307;950110015;GEN;601;1715;1;IAO;76901;;;15129;;;29;;;;;;;;;;16;5840;7541;2890;5997;1;1
URGENCES2;2017;950000307;950110015;PED;230;138;1;IAO;21613;;;;;;;;;;;;;;;1630;2;730;407;278;129;;
URGENCES2;2017;950000315;950001370;GEN;391;706;1;IAO;41225;;;7797;;;271;;;;;;382;;;;6;2190;1989;534;1519;1;
URGENCES2;2017;950000323;950013870;GEN;896;1428;1;IAO;54815;7502;7078;8723;3233;126;266;31;10;5;3;0;1097;172;53;;17;6205;3532;265;5847;1;1
URGENCES2;2017;950000323;950013870;PED;168;504;1;IAO;22689;;;;;;;;;;;;;;;2124;;;0;0;0;;
URGENCES2;2017;950000331;950110049;GEN;48;930;1;IAO;54950;3839;8014;7683;2142;96;67;5;1;;;;277;28;37;;10;3650;2098;257;1900;1;1
URGENCES2;2017;950000331;950110049;PED;48;394;1;IAO;30494;;;;;;;;;;;;;;;4167;6;2190;1697;907;797;;
URGENCES2;2017;950000349;950015289;GEN;208;168;0;;13825;568;5071;844;;;2;;;;;;170;;;;2;730;553;428;129;1;1
URGENCES2;2017;950000364;950110080;GEN;783;1176;;;61487;5200;9197;11651;2865;353;87;16;1;;;;8;0;0;;18;6570;4610;1509;4203;;
URGENCES2;2017;950000364;950110080;PED;164;686;1;IAO;24198;;;;;;;;;;;;;;;3162;5;1825;343;40;404;;
URGENCES2;2017;950300244;950000539;GEN;218;472;1;IAO;36425;1939;10133;2433;;;2;;;0;;;37;;;;4;1460;888;536;353;1;1
URGENCES2;2017;950300277;950000547;GEN;222;338;1;IAO;29932;;;1345;;;;;;;;;148;;;;8;2920;796;554;292;1;0
URGENCES2;2017;950807982;950001636;GEN;504;252;1;IAO;24425;1250;5784;1095;196;57;;;;;;;;25;2;;4;1460;171;117;56;1;1
URGENCES2;2017;970100392;970100178;GEN;420;616;1;IAO;26102;1945;6775;3010;;;;;;;;;;;;;8;2920;1818;70;2267;1;0
URGENCES2;2017;970100400;970100186;GEN;48;39;1;IAO;20713;216;3207;2828;118;332;123;1;8;0;0;0;0;0;0;;2;500;614;133;819;1;0
URGENCES2;2017;970100426;970100202;GEN;336;504;1;IAO;5847;1003;1266;982;;;;;;;;;321;;;;4;1460;783;516;288;1;0
URGENCES2;2017;970100442;970100228;GEN;574;1176;1;IAO;45307;4543;24788;12174;;;;;;;;;;;;;8;2920;1927;185;3036;1;1
URGENCES2;2017;970100442;970100228;PED;168;504;1;IAO;20230;;;;;;;;;;;;;;;2996;2;730;1282;538;790;;
URGENCES2;2017;970107249;970100731;GEN;182;168;1;IAO;29796;2367;3003;1372;;;;;;;;;;;;;7;2555;2905;2190;753;1;1
URGENCES2;2017;970211215;970211207;GEN;924;1502;1;IAO;52539;;;11067;;;;;;;;;;;;;19;6935;3726;173;6211;0;1
URGENCES2;2017;970211223;970211207;GEN;480;658;1;IAO;16715;;2424;4370;;451;;;;;;;;;;;5;1825;2373;165;2833;0;1
URGENCES2;2017;970211256;970211207;PED;308;1344;1;IAO;26315;;;;;;;;;;;;;;;3634;3;2190;1614;1153;490;;
URGENCES2;2017;970300026;970302022;GEN;786;1328;;;49872;1050;14877;7054;409;1905;424;;;;;;;;;;12;4380;1541;37;2668;1;1
URGENCES2;2017;970300083;970302121;GEN;420;1176;1;IAO;22579;319;9058;;;;;;;;;;;;;;6;2190;1146;379;1269;0;0
URGENCES2;2017;970300265;750721334;GEN;350;470;1;IAO;18538;207;6613;2517;102;736;;;;;;;;;;;5;1825;1111;228;1155;1;1
URGENCES2;2017;970400024;970408589;GEN;446;714;1;IAO;35184;2995;2853;6691;1507;140;76;4;;;;;511;26;23;;13;4628;5028;1273;3878;1;1
URGENCES2;2017;970400024;970408589;PED;189;336;1;IAO;11015;;;;;;;;;;;;;;;1592;6;2190;1722;489;1337;;
URGENCES2;2017;970400057;970408589;GEN;485;1092;1;IAO;48711;7374;4376;26175;3828;421;950;5;14;;;;;;;;19;6934;6613;1853;5391;1;1
URGENCES2;2017;970400057;970408589;PED;216;350;1;IAO;15828;;;;;;;;;;;;;;;3665;4;1460;1225;442;817;;
URGENCES2;2017;970400065;970421038;GEN;450;788;1;IAO;30369;2381;9;8478;990;7;;;;;;;1337;57;0;;6;2190;3192;678;2586;1;1
URGENCES2;2017;970400065;970421038;PED;54;256;1;IAO;13424;;;;;;;;;;;;;;;2648;2;730;1084;807;280;;
URGENCES2;2017;970400073;970403606;GEN;504;420;1;IAO;28562;1845;6638;5413;1036;826;1;;;0;;;981;58;125;;8;2920;3263;727;2605;1;1
URGENCES2;2017;980500011;980500003;GEN;777;1344;1;IAO;53719;351;23790;5283;110;2128;0;0;0;0;0;0;52;0;9;;16;5840;3089;190;5503;0;1
