"","Pays","Code_Pays","Esperance_total","Pib_hbt","Cho","Nut","Alcool","Bed","Dep","Med","Water","ocde","OCDE"
"3","Afghanistan","AFG",64.486,516.747870807558,11.1520004272461,24,0.21,0.42,14.12674332,0.2365,25.94051208,"0",0
"4","","AFW",57.7623467867763,1709.76412923861,6.04109241959404,11.499541126251,6.83834753357991,0.42,3.38350079245131,0.218449807529591,23.1525341876372,"0",0
"5","Angola","AGO",60.782,1631.43169087951,7.4210000038147,15.7,6.94,0.42,2.54010224,0.218449807529591,23.1525341876372,"0",0
"6","Albanie","ALB",78.458,5332.16047456847,12.3000001907349,4.6,7.17,3.12,5.23207188,1.2347,70.65335019,"0",0
"7","Andorre","AND",78.458,37416.6977203275,12.3000001907349,4.6,11.02,2.6,6.75162506,1.2347,90.64000112,"0",0
"8","Le monde arabe","ARB",71.8070751075422,5724.28687023385,10.5023355572556,11.6772000601507,0.604528965305892,1.65744463949996,5.05045217893515,1.2347,90.64000112,"0",0
"9","Émirats arabes unis","ARE",77.814,36284.5552429552,2.35199999809265,6.2,3.9,1.88,4.14545679,1.4195,90.64000112,"0",0
"10","Argentine","ARG",76.52,8585.69474249794,9.22000026702881,3.4,9.65,1.88,9.66646481,1.4195,90.64000112,"0",0
"11","Arménie","ARM",74.945,4266.01807420946,18.9699993133545,2.9,5.55,4.42,10.00543404,2.8419,85.92295741,"0",0
"12","Samoa américaines","ASM",74.945,12844.9009909959,18.9699993133545,2.9,5.55,4.42,10.00543404,2.8419,98.36197279,"1",1
"13","Antigua-et-Barbuda","ATG",76.885,13992.7444804497,18.9699993133545,2.9,6.38,2.4,4.85093021,2.8419,98.36197279,"0",0
"14","Australie","AUS",82.7487804878049,51680.3165229438,5.30000019073486,2.5,10.51,3.93,9.1550045,3.3429,98.36197279,"1",1
"15","Autriche","AUT",81.6926829268293,48588.6593847921,4.84999990463257,2.5,11.96,7.66,10.31750679,4.8016,98.90447548,"1",1
"16","Azerbaïdjan","AZE",72.864,4229.91064904503,4.90000009536743,2.5,4.41,7.94,3.55621028,3.6629,87.08107236,"0",0
"17","Burundi","BDI",61.247,233.837510306669,1.58700001239777,2.5,7.19,0.7,8.2447691,0.0482,87.08107236,"0",0
"18","Belgique","BEL",81.5951219512195,45189.3669003126,5.94999980926514,2.5,11.08,6.35,10.76469994,2.9085,99.8642388,"1",1
"19","Bénin","BEN",61.47,1291.04097215441,1.47000002861023,8.1,2.81,6.35,2.50416446,0.0558,99.8642388,"0",0
"20","Burkina Faso","BFA",61.174,857.932729650223,4.69000005722046,12.7,12.03,0.9,4.90988731,0.0457,99.8642388,"0",0
"21","Bangladesh","BGD",72.32,2270.34753479166,4.41300010681152,11.5,0.019,0.9,2.50803041,0.3635,57.59065733,"0",0
"22","Bulgarie","BGR",74.9634146341464,10079.2033812203,5.21000003814697,2.8,12.65,6.28,7.3434248,3.7661,97.46948892,"0",0
"23","Bahreïn","BHR",77.163,20406.5023256629,1.20099997520447,2.8,1.09,2.74,4.14378214,0.9493,98.98326213,"0",0
"24","Bahamas","BHS",73.752,24665.0968345675,10,2.8,4.78,3.2,5.92999935,0.9493,98.98326213,"0",0
"25","Bosnie-Herzégovine","BIH",77.262,6082.36673041923,18.3999996185303,2.5,7.15,3.32,8.89146042,1.7987,88.85069593,"0",0
"26","Bélarus","BLR",74.1756097560976,6555.42681826316,4.76000022888184,2.5,11.45,11.18,5.52699471,3.2498,94.56172932,"0",0
"27","Belize","BLZ",74.496,3987.79659612067,6.64400005340576,6.7,6.22,1.3,5.81922674,3.2498,94.56172932,"0",0
"28","Bermudes","BMU",81.6517073170732,107706.039785266,6.64400005340576,6.7,6.22,1.3,5.81922674,3.2498,94.56172932,"1",1
"29","Bolivie","BOL",71.239,3137.98961744018,3.51999998092651,12.1,4.43,1.1,6.64209032,0.4385,94.56172932,"0",0
"30","Brésil","BRA",75.672,6814.87563196772,12.3299999237061,2.5,7.42,2.48,9.46475124,1.8139,84.2947419,"0",0
"31","Barbade","BRB",79.081,16318.7481052701,8.31999969482422,4.1,9.69,6.6,6.56259155,1.8139,84.2947419,"0",0
"32","Brunéi Darussalam","BRN",75.722,27442.95382794,8.69999980926514,5.8,0.48,2.79,2.41289377,1.4488,84.2947419,"0",0
"33","Bhoutan","BTN",71.46,3000.77798595652,2.44400000572205,5.8,0.43,1.7,3.2427721,1.4488,36.32677797,"0",0
"34","Botswana","BWA",69.275,6348.83231765626,22.0709991455078,21.5,6.59,1.7,5.96867228,0.4122,36.32677797,"0",0
"35","République centrafricaine","CAF",52.805,481.746296629034,5.60500001907349,46.8,2.38,1.2,10.99530983,0.4122,6.385207015,"0",0
"36","Canada","CAN",82.0487804878049,43258.2638715601,5.82999992370605,2.5,8.94,3.02,10.80637455,2.0384,98.98362633,"1",1
"37","Europe centrale et les pays baltes","CEB",76.9768226818402,16197.2993493424,4.31640738540508,2.59492039722738,11.9322293833268,6.7339566956929,6.57351845359519,2.73073351522987,94.0453601369443,"0",0
"38","Suisse","CHE",83.7536585365854,87100.4148213751,4.71000003814697,2.5,11.53,5.39,11.37997055,3.8166,94.24815119,"1",1
"39","Îles Anglo-Normandes","CHI",82.928,87100.4148213751,6.57399988174438,2.5,11.53,5.39,11.37997055,3.8166,94.24815119,"0",0
"40","Chili","CHL",80.042,13220.5707580419,7.23000001907349,2.7,9.07,2.33,9.15850449,2.8665,98.77136341,"1",1
"41","Chine","CHN",76.704,10408.6697561349,4.28000020980835,2.5,7.05,1.91,5.16790485,1.4334,98.77136341,"0",0
"42","Côte d'Ivoire","CIV",57.422,2325.72370502247,3.29299998283386,5.2,2.71,0.4,3.11891103,1.4334,35.0764616,"0",0
"43","Cameroun","CMR",58.921,1537.13021832773,3.61700010299683,6.9,5.65,1.5,3.46510625,0.0842,35.0764616,"0",0
"44","Congo, République démocratique du","COD",60.368,543.950392515803,4.45100021362305,36.3,2,0.8,3.30249262,0.0842,17.87984806,"0",0
"45","Congo, République du","COG",64.29,1899.77823742106,20.6140003204346,29.3,9.27,0.8,1.93649173,0.1156,45.53563933,"0",0
"46","Colombie","COL",77.109,5312.19855554985,9.10999965667725,6.2,5.74,1,7.62541389,1.6493,72.88915478,"1",1
"47","Comores","COM",64.118,1407.40927043446,8.07900047302246,6.2,0.69,2.2,4.90244007,1.6493,72.88915478,"0",0
"48","Cabo Verde","CPV",72.782,3064.27238842819,12.1700000762939,15.4,5.6,2.2,5.26637983,0.5928,72.88915478,"0",0
"49","Costa Rica","CRI",80.095,12201.9260332666,9.63000011444092,3.2,4.87,1.32,7.29572248,2.3057,80.52559024,"1",1
"50","Petits états des Caraïbes","CSS",73.6371062810432,8857.87092186091,8.70936959479723,7.2072055285103,5.88560736227813,2.56390923544362,6.15692187007006,0.911677956433706,80.52559024,"0",0
"51","Cuba","CUB",78.726,9477.85287326771,1.70000004768372,2.5,5.83,4.9,11.18745422,6.8152,80.52559024,"0",0
"52","Curacao","CUW",78.726,16109.8616665506,1.70000004768372,2.5,5.83,4.9,11.18745422,6.8152,80.52559024,"0",0
"53","Îles Caïmans","CYM",78.726,85346.7619526658,1.70000004768372,2.5,5.83,4.9,11.18745422,6.8152,80.52559024,"1",1
"54","Chypre","CYP",80.828,27681.56640625,8.36999988555908,2.5,10.81,3.8,6.77018547,2.1562,99.76518389,"0",0
"55","République tchèque","CZE",79.0292682926829,22933.4995909236,2.24000000953674,2.5,14.45,7.45,7.52479792,3.5743,97.88166401,"1",1
"56","Allemagne","DEU",80.8926829268293,46252.6893044892,3.38000011444092,2.5,12.91,8.3,11.45038891,3.7567,99.99302315,"1",1
"57","Djibouti","DJI",66.582,3219.70112779347,26.1889991760254,13.1,0.43,1.61,2.26254249,3.7567,99.99302315,"0",0
"58","Dominique","DMA",66.582,7003.85902147233,26.1889991760254,5.7,11.18,1.61,6.47454262,3.7567,99.99302315,"0",0
"59","Danemark","DNK",80.9536585365854,61063.3164304238,5.13000011444092,2.5,10.26,3.79,10.0707159,3.7211,96.73338393,"1",1
"60","République dominicaine","DOM",73.892,7268.1969096591,5.8600001335144,6.1,6.68,3.79,5.73288918,3.7211,96.73338393,"0",0
"61","Algérie","DZA",76.693,3306.85820838104,10.4200000762939,2.5,0.95,3.79,6.16302586,3.7211,73.87983297,"0",0
"62","Asie de l’Est et Pacifique (hors revenu élevé)","EAP",75.2176631582702,8270.4551375631,3.79205498854325,4.14167229890326,6.19167884538831,1.87006111636362,4.91596292842127,1.1901265084639,73.87983297,"0",0
"63","de dividende précoce démographique","EAR",70.4832383376349,3253.71345552774,5.6367330134365,10.8606893545824,3.88583313964487,0.942885530684248,4.82711023818382,0.869708468929522,73.87983297,"0",0
"64","Asie de l’Est et Pacifique","EAS",76.0725154861572,11483.599313849,3.733398635164,3.98903562147764,6.4286001314931,2.90238641955091,6.5109886011915,1.29377783292486,73.87983297,"0",0
"65","Europe et Asie centrale (hors revenu élevé)","ECA",73.6000333576392,7435.16074761498,7.08039480694142,2.66238332720814,7.45891175246878,7.63596727126211,5.15125079549805,4.36375131586807,77.7955723343882,"0",0
"66","Europe et Asie centrale","ECS",77.9092530428108,23981.0220068683,6.8965054020934,2.57738961393914,9.75670954194599,6.5225705938775,9.27801444037461,4.47083950015188,91.5686662683315,"0",0
"67","Équateur","ECU",76.8,5627.77227986528,3.52999997138977,11.6,4.2,6.5225705938775,7.86490965,2.1111,66.3946973,"0",0
"68","Égypte, République arabe d’","EGY",71.825,3569.20684121108,9.81999969482422,4.9,0.36,2.2,4.947577,2.1111,66.3946973,"0",0
"69","Zone euro","EMU",82.0495811667699,38012.6672881035,8.17031449687859,2.52229808142321,11.4023160147971,5.94913291963246,10.1537848043943,4.97242093966224,98.7305537071412,"0",0
"70","Érythrée","ERI",65.941,38012.6672881035,5.94700002670288,2.52229808142321,1.44,1.2,4.12821102,4.97242093966224,98.7305537071412,"0",0
"71","Espagne","ESP",83.4317073170732,27056.4217512166,15.25,2.5,12.72,3.29,8.99036121,3.7296,99.58196193,"1",1
"72","Estonie","EST",78.2439024390244,23054.3584905978,5.36999988555908,2.5,9.23,5.55,6.68642807,3.2422,95.80988512,"1",1
"73","Éthiopie","ETH",66.24,936.45075756247,2.31800007820129,18.2,2.36,0.2,3.30818701,3.2422,11.48156823,"0",0
"74","Union européenne","EUU",81.0270235057671,34191.8282529314,7.26666027381046,2.52177816372032,11.4444710310916,6.02699422069996,9.8663728052914,4.45494122923723,97.7295945375942,"0",0
"75","Fragile et les situations de conflit touchées","FCS",62.493551863675,1743.36711268666,6.55300352892517,18.4598913053695,4.62679184964406,6.02699422069996,4.59521155326483,0.513431398651336,30.0182321144154,"0",0
"76","Finlande","FIN",81.7341463414634,49160.8371522596,7.3600001335144,2.5,10.78,6.99,9.03608513,3.2653,99.63454675,"1",1
"77","Fidji","FJI",67.341,5102.84392924983,4.33300018310547,5.5,3.32,6.99,3.42045617,3.2653,99.63454675,"0",0
"78","France","FRA",82.6756097560976,39037.1226309074,9.02000045776367,2.5,12.33,7.11,11.18583012,6.5029,99.24882793,"1",1
"79","Îles Féroé","FRO",82.5439024390244,66320.6791976778,9.02000045776367,2.5,12.33,7.11,11.18583012,6.5029,99.24882793,"1",1
"80","Micronésie, États fédérés de","FSM",67.755,3542.96978797168,9.02000045776367,2.5,2.48,3.31,11.70362568,6.5029,99.24882793,"0",0
"81","Gabon","GAB",66.187,6881.71422533521,20.7490005493164,17,8.74,2,2.74500299,6.5029,99.24882793,"0",0
"82","Royaume-Uni","GBR",81.2560975609756,41098.0786527828,4,2.5,11.45,3.54,9.90384102,5.2462,99.82247997,"1",1
"83","Géorgie","GEO",73.6,4255.74299321254,12.6700000762939,7.8,8.25,3.74,7.11329746,4.4466,65.89216553,"1",1
"84","Ghana","GHA",63.78,2254.15388897604,4.27600002288818,6.2,2.75,3.74,3.48865867,0.0938,38.00904834,"0",0
"85","Gibraltar","GIB",63.78,2254.15388897604,4.27600002288818,6.2,2.75,3.74,3.48865867,0.0938,100,"1",1
"86","Guinée","GIN",61.185,1078.95000622281,4.98299980163574,6.2,1.11,3.74,3.63913226,0.0938,100,"0",0
"87","Gambie","GMB",61.735,757.413111611389,9.47599983215332,13.1,3.55,3.74,4.8878727,0.0938,42.80218273,"0",0
"88","Guinée-Bissau","GNB",58.003,727.520171719562,5.98199987411499,13.1,5.38,3.74,7.62560892,0.0938,23.65360864,"0",0
"89","Guinée équatoriale","GNQ",58.402,7198.33588370688,8.62399959564209,13.1,7.23,3.74,3.06170225,0.0938,23.65360864,"0",0
"90","Grèce","GRC",81.7878048780488,17647.2326882744,19.2900009155273,2.5,10.18,4.87,7.95876884,5.8812,100.0000023,"1",1
"91","Grenade","GRD",72.384,9273.19929177393,19.2900009155273,2.5,9.48,4.87,4.57647324,5.8812,100.0000023,"0",0
"92","Groenland","GRL",71.8865853658537,54570.3750190141,19.2900009155273,2.5,9.48,4.87,4.57647324,5.8812,96.74502725,"1",1
"93","Guatemala","GTM",74.063,4603.33964340645,2.27999997138977,16.2,2.45,4.87,6.12415409,5.8812,55.30162493,"0",0
"94","Guam","GUM",79.859,34624.3401290414,5.55900001525879,16.2,2.45,4.87,6.12415409,5.8812,99.43870743,"1",1
"95","Guyana","GUY",69.774,6955.93921717789,14.0200004577637,5.4,6.89,2.5,4.90492487,0.6872,99.43870743,"0",0
"96","Revenu élevé","HIC",80.6904609791548,43282.4234611717,5.07192910331805,2.61976925247757,9.80297574779877,5.68388149566724,12.2921630481505,3.70757160023459,97.4723468078104,"0",0
"97","Chine, RAS de Hong Kong","HKG",84.9341463414634,46100.975872923,2.8199999332428,2.5,9.80297574779877,5.68388149566724,12.2921630481505,3.70757160023459,100,"0",0
"98","Honduras","HND",75.088,2405.73284775141,5.65000009536743,13.1,3.76,5.68388149566724,7.21891975,0.295,100,"0",0
"99","Pays pauvres très endettés (PPTE)","HPC",63.1349911561301,975.474261768968,4.68650317219983,22.1110740765405,4.0661977718428,0.747425658309098,4.66305448330203,0.108157267909158,100,"0",0
"100","Croatie","HRV",78.0707317073171,14132.4865609499,8.43000030517578,2.5,9.23,5.62,6.78430557,2.8428,100,"0",0
"101","Haïti","HTI",63.66,1272.36799204205,13.8599996566772,45.4,2.73,5.62,4.57474232,2.8428,100,"0",0
"102","Hongrie","HUN",76.0658536585366,16075.9732662505,3.71000003814697,2.5,11.35,7.98,6.54620171,2.8896,92.55903291,"1",1
"103","BIRD seulement","IBD",73.4123304298144,6176.40377048976,5.62580707153224,6.85354253636736,5.96457851321397,2.04170879918659,5.41096783143286,1.43625611653608,92.55903291,"0",0
"104","BIRD et IDA","IBT",71.0810991683187,4925.38124212598,5.4688025938703,9.17340720773493,5.47930793511509,1.94676364237608,5.30372930225961,1.17990773948726,92.55903291,"0",0
"105","IDA totale","IDA",64.2486761969651,1365.04784292945,4.92031561474684,16.7308191548702,3.69050028361667,1.94676364237608,3.84102081630519,0.389520621809195,31.5548823719592,"0",0
"106","IDA mélange","IDB",62.1618673864433,1740.60380824477,5.79206675459111,12.2896210647715,4.66609923644529,1.94676364237608,3.52864716539462,0.640454302111787,31.0398982419291,"0",0
"107","Indonésie","IDN",71.509,3870.55761979249,4.40000009536743,5.9,0.57,1.94676364237608,2.86757827,0.243,31.0398982419291,"0",0
"108","IDA seulement","IDX",65.3053098277412,1175.58660508453,4.53595143864725,19.277923568564,3.19545205372569,1.94676364237608,4.12165330965465,0.254794634944046,31.0398982419291,"0",0
"109","Île de Man","IMN",65.3053098277412,1175.58660508453,4.53595143864725,19.277923568564,3.19545205372569,1.58474325890611,4.12165330965465,1.449,97.20756495,"1",1
"110","Inde","IND",69.416,1933.1010689481,5.32999992370605,13.3,5.54,0.42,2.95175385,0.6858,97.20756495,"0",0
"111","Non classifié","INX",69.416,1933.1010689481,5.32999992370605,13.3,5.54,0.42,2.95175385,0.6858,97.20756495,"0",0
"112","Irlande","IRL",82.2048780487805,85422.5428682266,5.73999977111816,2.5,12.88,5.26,6.86017275,4.1326,97.33387767,"1",1
"113","Iran, République islamique d’","IRN",76.479,2756.74997687567,12.1899995803833,5.2,1.03,1.72,8.4627676,4.1326,93.69683569,"0",0
"114","Iraq","IRQ",70.454,4583.7474936713,12.9659996032715,18.1,0.39,1.3,4.24407291,0.6636,58.87657478,"0",0
"115","Islande","ISL",82.8609756097561,59264.0340913145,2.70000004768372,2.5,9.12,5.3391,8.44292068,3.5654,99.99999943,"1",1
"116","Israël","ISR",82.8024390243903,44177.5712248445,4,2.5,4.21,3.4,7.53235054,6.9675,99.40343803,"1",1
"117","Italie","ITA",83.3463414634146,31834.9726184046,10.6099996566772,2.5,7.84,3.99,8.67509365,7.632,95.82368779,"1",1
"118","Jamaïque","JAM",74.368,4664.53024222133,9.10000038146973,8.1,4.22,2,5.96785641,7.632,95.82368779,"0",0
"119","Jordanie","JOR",74.405,4282.76582461621,18.2700004577637,11.2,0.69,1.9,7.78079128,2.2326,81.37310016,"0",0
"120","Japon","JPN",84.2109756097561,39918.1675583443,2.40000009536743,2.5,7.96,13.97,10.74838829,2.2059,98.51793203,"1",1
"121","Kazakhstan","KAZ",73.15,9121.63713797145,4.84999990463257,2.5,4.76,7.78,2.8178606,3.9278,89.30981997,"0",0
"122","Kenya","KEN",66.342,1872.12402649219,4.24900007247925,24.7,2.78,1.4,4.30564117,0.1696,89.30981997,"0",0
"123","République kirghize","KGZ",71.4,1182.52170043018,6.88600015640259,5.4,6.26,5.09,5.01030922,2.3394,68.83535346,"0",0
"124","Cambodge","KHM",69.57,1547.51138764424,0.14300000667572,6.6,6.64,5.09,6.18275642,0.2302,26.5969441,"0",0
"125","Kiribati","KIR",68.116,1514.59105909467,0.14300000667572,3.9,0.46,5.09,11.6983633,0.3984,14.14292547,"0",0
"126","Saint-Kitts-et-Nevis","KNA",68.116,18440.8536789158,0.14300000667572,3.9,8.94,5.09,5.21287775,0.3984,14.14292547,"0",0
"127","Corée, République de","KOR",82.6268292682927,31597.5046490718,3.8199999332428,2.5,9.7,6.48,7.54388428,1.9839,98.98014475,"0",0
"128","Koweït","KWT",75.398,24811.7697100231,2.16499996185303,2.5,0.003,1.9,5.09953451,2.4296,100,"0",0
"129","Amérique latine et Caraïbes (hors revenu élevé)","LAC",75.4015407258583,6765.53277629677,8.04721451807999,6.18366406440496,6.33153826868958,1.86802688019688,7.87465169861551,2.22726006875367,67.3616417235621,"0",0
"130","République démocratique populaire lao","LAO",67.61,2608.98283307549,0.827000021934509,5.3,10.72,1.86802688019688,2.24630332,2.22726006875367,17.16016924,"0",0
"131","Liban","LBN",78.875,3801.79274268223,10.7959995269775,7.1,1.71,3.6,8.67463875,2.3385,47.54217105,"0",0
"132","Libéria","LBR",63.73,601.063005802862,3.02999997138977,37.5,6.12,3.6,9.03880787,0.0231,47.54217105,"0",0
"133","Libye","LBY",72.724,7614.32544908885,19.4549999237061,37.5,0.019,3.7,9.03880787,0.0231,47.54217105,"0",0
"134","Sainte-Lucie","LCA",76.057,8804.56108865238,19.0799999237061,37.5,10.6,2.9,4.41556692,1.6485,47.54217105,"0",0
"135","Amérique latine et Caraïbes","LCN",75.4408494044772,7270.70358438419,7.87381476809388,6.81102591219443,6.33587074858038,1.90548248863162,7.93991681377232,2.25245651530147,75.3278803628837,"0",0
