"","Pays","Code_Pays","Esperance_total","Pib_hbt","Cho","Nut","Alcool","Bed","Dep","Med","Water","ocde","OCDE"
"136","Pays les moins avancés: classement de l’ONU","LDC",65.038269357477,1099.20156053236,4.55289735359831,20.1974630951152,3.33708555148202,1.90548248863162,3.92226118831942,0.192865000009031,75.3278803628837,"0",0
"137","Faible revenu","LIC",63.3907771004242,703.733845480583,5.09275662337108,27.5663288827429,3.26085897882547,0.704178723897067,5.02661898404678,0.333508626553062,27.1390178038755,"0",0
"138","Liechtenstein","LIE",83.0414634146342,703.733845480583,5.09275662337108,27.5663288827429,3.26085897882547,0.704178723897067,5.02661898404678,0.333508626553062,100,"0",0
"139","Sri Lanka","LKA",76.812,3694.0409479198,4.32000017166138,4.1,4.1,0.704178723897067,3.91227865,0.7239,100,"0",0
"140","Revenu intermédiaire, tranche inférieure","LMC",68.9190229482207,2285.71110749433,5.21229527474947,10.8109684060243,4.42111584210408,1.16360073458865,3.82862441792289,0.660289986263576,58.717814146632,"0",0
"141","Revenu faible et intermédiaire","LMY",71.0039497710484,4759.77608177317,5.46236832021895,9.32902794543735,5.39514435916116,1.88312266056832,5.24892285639315,1.18151404280368,58.717814146632,"0",0
"142","Lesotho","LSO",53.705,1050.63163365737,22.8129997253418,28.7,4.59,1.3,10.90125179,0.0692,26.74256044,"0",0
"143","de dividende tardif démographique","LTE",76.2276557948749,9699.0893745314,5.0094034631291,3.49744999415621,7.25171805949413,2.89309574250558,5.63399204765958,1.89078253783443,26.74256044,"0",0
"144","Lituanie","LTU",75.6804878048781,20232.3020358588,6.15000009536743,2.5,13.22,7.16,6.53385353,3.9138,94.87325365,"1",1
"145","Luxembourg","LUX",82.2951219512195,116356.158037286,5.59000015258789,2.5,12.94,5.65,5.28587103,2.7683,99.44395014,"1",1
"146","Lettonie","LVA",74.7829268292683,17703.9534432332,7.40999984741211,2.5,12.77,7.85,6.19103575,3.0757,95.77542511,"1",1
"147","Région administrative spéciale de Macao, Chine","MAC",84.118,39403.1359073362,1.83000004291534,4.7,12.77,7.85,6.19103575,3.0757,99.97833333,"0",0
"148","Saint-Martin (fr)","MAF",79.8219512195122,39403.1359073362,1.83000004291534,4.7,12.77,7.85,6.19103575,3.0757,96.69941699,"0",0
"149","Maroc","MAR",76.453,3058.69165039063,9.26500034332275,3.8,0.69,0.87,5.33230448,3.0757,76.79333996,"0",0
"150","Monaco","MCO",76.453,173688.189360292,9.26500034332275,3.8,0.69,0.87,1.59628761,3.0757,100,"0",0
"151","Moldova","MDA",71.808,4525.75965363511,4.1100001335144,3.8,11.43,6.27,6.58753443,2.3808,73.42123002,"0",0
"152","Madagascar","MDG",66.681,477.613041384398,1.84300005435944,44.3,1.97,6.27,4.19787312,0.1953,19.18138913,"0",0
"153","Maldives","MDV",78.627,6924.10574465625,5.61899995803833,44.3,2.22,6.27,7.65245056,1.4356,19.18138913,"0",0
"154","Afrique du Nord et Moyen-Orient","MEA",74.0888330897789,6688.08727950427,9.88214245803812,8.59961993984704,0.798586107570296,1.8134491505597,5.69548427420078,1.4356,78.0150705198008,"0",0
"155","Mexique","MEX",74.992,8431.66501744762,3.27999997138977,6,5,1.02,5.37870932,3.9972,42.84912192,"1",1
"156","Îles Marshall","MHL",74.992,4129.850998412,3.27999997138977,6,5,1.02,17.00218964,0.5674,42.84912192,"0",0
"157","Revenu intermédiaire","MIC",71.8708317568173,5237.02247349621,5.49923686165503,7.68623413299608,5.58259979325035,1.98274891413326,5.25167614176607,1.26667361374137,42.84912192,"0",0
"158","Macédoine du Nord","MKD",76.6487804878049,5846.46589856854,20.7399997711182,2.5,6.16,4.63,6.55475044,2.6759,76.73662649,"0",0
"159","Mali","MLI",58.893,862.453012011092,7.42799997329712,3.4,1.28,4.63,3.73249865,0.1021,76.73662649,"0",0
"160","Malte","MLT",82.4487804878049,28946.4626770412,3.66000008583069,2.5,7.99,7.57,8.81080437,2.153,99.99999913,"0",0
"161","Myanmar","MMR",66.867,1450.66267347182,0.870000004768372,2.6,5.12,0.6,4.89992142,0.5224,55.97331085,"0",0
"162","Afrique du Nord et Moyen-Orient (hors revenu élevé)","MNA",73.5873387037914,3190.32509710122,11.6201736870998,9.36245062777261,0.677172520098811,1.71116803311663,6.27614711937889,0.5224,55.97331085,"0",0
"163","Monténégro","MNE",76.8414634146342,7694.6337585059,15.1700000762939,2.5,11.47,4.21,8.34355545,2.0439,84.95357224,"0",0
"164","Mongolie","MNG",69.689,4060.95051770038,5.38000011444092,5.5,8.19,6.4,3.85443377,2.7564,29.33149621,"0",0
"165","Mariannes","MNP",69.689,4060.95051770038,5.38000011444092,5.5,8.19,6.4,3.85443377,2.7564,90.63917526,"0",0
"166","Mozambique","MOZ",60.163,448.843891366822,3.45600008964539,31,2.3,0.8,8.09185696,0.0487,90.63917526,"0",0
"167","Mauritanie","MRT",64.704,1702.48695898248,10.3850002288818,8.6,0.036,0.4,3.57909012,0.1565,90.63917526,"0",0
"168","Maurice","MUS",74.4163414634146,8632.75285872458,6.42999982833862,6,4.35,0.4,5.86705875,1.2019,90.63917526,"0",0
"169","Malawi","MWI",63.798,636.286309590051,5.75799989700317,16.8,3.63,0.4,9.82898998,1.2019,90.63917526,"0",0
"170","Malaisie","MYS",75.997,10412.3476677499,3.29999995231628,2.7,0.85,1.9,3.74833083,1.1691,93.724211,"0",0
"171","Amérique du Nord","NAC",78.9867905089908,61000.8552589461,4.1127505987492,2.5,9.77232311080093,3.16425329886967,16.2312681754331,1.1691,96.916020646318,"0",0
"172","Namibie","NAM",63.373,4157.01950619148,19.8799991607666,20,5.43,3.3,8.31428051,1.1691,96.916020646318,"0",0
"173","Nouvelle-Calédonie","NCL",77.4341463414634,34694.5504017028,14.8470001220703,6.8,5.43,3.3,8.31428051,1.1691,96.18403015,"1",1
"174","Niger","NER",62.024,567.669892261611,0.545000016689301,6.8,0.67,3.3,5.28845072,1.1691,96.18403015,"0",0
"175","Nigéria","NGA",54.332,2097.09247289022,8.45600032806396,10.4,10.84,3.3,3.09069371,1.1691,20.96197137,"0",0
"176","Nicaragua","NIC",74.275,1900.04359427589,5.19999980926514,17.4,5.18,1,8.58646584,0.7278,55.37498401,"0",0
"177","Pays-Bas","NLD",81.8121951219512,52396.0322099525,3.82999992370605,2.5,9.61,4.34,10.0318222,2.9516,99.97440693,"1",1
"178","Norvège","NOR",82.7585365853659,67329.6777910967,3.79999995231628,2.5,7.41,5.03,10.02394581,4.1167,98.79328683,"1",1
"179","Népal","NPL",70.478,1147.47197125836,3.19300007820129,4.3,2.05,5,4.5284524,4.1167,20.75864185,"0",0
"180","Nauru","NRU",70.478,10580.2681883905,3.19300007820129,4.3,3.71,5,8.63223171,1.1,20.75864185,"0",0
"181","Nouvelle-Zélande","NZL",81.8585365853659,41596.5055023403,4.32999992370605,2.5,10.63,5,9.21034622,2.6114,99.52472143,"1",1
"182","Pays membres de l'OCDE","OED",80.1027523665632,38116.4222248183,5.46424987172776,2.97139377249315,9.19004859323473,5.05043989688942,12.3350167417119,3.6164878025178,91.5694852490899,"0",0
"183","Oman","OMN",77.633,14485.3861157973,1.79999995231628,7.9,0.78,2.1,4.10356855,1.9274,89.89309835,"0",0
"184","Autres petits états","OSS",68.548260551348,11792.0664241862,9.92344944340233,14.8959549678897,5.17096990182189,2.1,4.57558612774441,1.02052810618197,89.89309835,"0",0
"185","Pakistan","PAK",67.114,1359.51452156874,4.07999992370605,12.3,0.34,2.1,3.20214486,0.8076,35.68978668,"0",0
"186","Panama","PAN",78.329,12509.8352912602,3.83299994468689,6,7.98,2.3,7.28005838,1.4058,35.68978668,"0",0
"187","Pérou","PER",76.516,6117.49357129272,3.49000000953674,7.6,6.38,2.3,5.19757748,1.4058,50.71340601,"0",0
"188","Philippines","PHL",71.095,3301.21860257673,2.33999991416931,6.2,6.86,1.07,3.95381904,1.2717,47.00240532,"0",0
"189","Palaos","PLW",71.095,14243.8646915764,2.33999991416931,6.2,6.86,5.9,10.84888458,1.6111,91.03763245,"0",0
"190","Papouasie-Nouvelle-Guinée","PNG",64.263,2757.01101864579,2.56399989128113,22.6,1.39,5.9,2.26630354,0.0514,91.03763245,"0",0
"191","Pologne","POL",77.6024390243903,15742.4537256368,3.84999990463257,2.5,11.71,6.47,6.32764196,2.1707,97.76067304,"1",1
"192","de Pré-dividende démographique","PRE",60.8209419966658,1349.15316019379,6.12690082044966,19.8764602279864,5.57380501817385,6.47,3.92083075473397,0.197594296405781,97.76067304,"0",0
"193","Porto Rico","PRI",79.7781951219512,31429.8661176558,9.19999980926514,19.8764602279864,5.57380501817385,6.47,3.92083075473397,0.197594296405781,99.73140446,"1",1
"194","Corée, République démocratique de","PRK",72.095,31429.8661176558,2.62599992752075,42.6,3.8,6.47,3.92083075473397,0.197594296405781,66.46602933,"0",0
"195","Portugal","PRT",81.3243902439024,22194.566114935,6.98999977111816,2.5,12.03,3.48,9.4126482,3.9756,95.3642213,"1",1
"196","Paraguay","PRY",74.131,4967.68721171529,6.21999979019165,7.8,7.58,1.3,6.71837997,3.9756,63.95578552,"0",0
"197","Cisjordanie et Gaza","PSE",73.895,3233.56863835858,26.2600002288818,7.8,7.58,1.3,6.71837997,3.9756,79.04901886,"0",0
"198","Petits états insulaires du Pacifique","PSS",69.9290487994467,3785.50340580673,2.85162667545181,9.98207157339755,2.47881919721802,1.3,4.80658788651487,0.357592216349954,79.04901886,"0",0
"199","de Post-dividende démographique","PST",80.6916638959893,44330.3116982257,5.28552472988276,2.50358218671877,10.0946922252829,6.01986510185195,12.7585008327037,3.93442971501438,97.7000493105779,"0",0
"200","Polynésie française","PYF",77.462,20182.5845029164,12.2480001449585,4.1,10.0946922252829,6.01986510185195,12.7585008327037,3.93442971501438,85.44037912,"1",1
"201","Qatar","QAT",80.1,50124.3859361728,0.109999999403954,4.1,1.59,2.52,2.62514997,3.7273,96.18278647,"0",0
"202","Roumanie","ROU",75.3585365853659,12956.5662477568,4.19000005722046,2.5,11.74,6.74,5.56050777,2.4804,81.93335709,"0",0
"203","Fédération de Russie","RUS",72.6621951219512,10161.982421875,4.84999990463257,2.5,11.19,10.9,5.35520792,7.1992,75.91418623,"0",0
"204","Rwanda","RWA",68.7,786.301814784707,1.11099994182587,34.7,8.95,1.6,6.6816082,0.055,11.56456276,"0",0
"205","Asie du Sud","SAS",69.4122699440301,1875.44139149022,5.11979632371503,12.992699730475,4.34614163105819,0.519851236745604,3.04258017447271,0.661303283345089,11.56456276,"0",0
"206","Arabie saoudite","SAU",74.998,20203.6688777651,6.03999996185303,3.8,0.19,2.3,5.74845695,2.4074,11.56456276,"0",0
"207","Soudan","SDN",65.095,615.462097167969,17.5799999237061,11.8,0.51,0.73,4.43653536,2.4074,11.56456276,"0",0
"208","Sénégal","SEN",67.665,1462.80816888438,3.27500009536743,7.8,0.76,0.73,4.23825741,2.4074,11.56456276,"0",0
"209","Singapour","SGP",83.2975609756098,60729.4503486794,3.64299988746643,7.8,2.03,3.2,4.08520222,1.7187,100,"0",0
"210","Îles Salomon","SLB",72.835,2250.6011638607,0.723999977111816,17.6,1.83,3.2,3.99611521,1.7187,100,"0",0
"211","Sierra Leone","SLE",54.309,509.376593987322,4.65999984741211,27.7,5.7,0.4,8.28987408,0.0212,9.907987192,"0",0
"212","El Salvador","SLV",73.096,3798.63652082321,4.01000022888184,8.4,3.89,0.9,7.09307051,0.0212,9.907987192,"0",0
"213","Saint-Marin","SMR",73.096,45515.7576957013,4.01000022888184,8.4,3.89,0.9,6.91428852,0.0212,100,"0",0
"214","Somalie","SOM",57.068,438.255165584868,18.8500003814697,56.6,0.009,0.9,6.91428852,0.0212,100,"0",0
"215","Serbie","SRB",75.890243902439,7730.69174637698,12.7299995422363,3.8,8.75,5.54,8.5316782,2.482,74.97472839,"0",0
"216","Afrique subsaharienne (hors revenu élevé)","SSA",61.2719943146726,1500.85264844909,6.48479163501959,18.4572340094107,5.83226077400774,5.54,5.04426632782407,0.18869275729054,74.97472839,"0",0
"217","Soudan du Sud","SSD",57.604,1500.85264844909,12.2370004653931,18.4572340094107,5.83226077400774,5.54,6.27566719,0.18869275729054,74.97472839,"0",0
"218","Afrique subsaharienne","SSF",61.273032490238,1501.77942150021,6.48479163501959,18.4572340094107,5.83401477994691,5.54,5.04447521229494,0.188789500202685,29.2565117741195,"0",0
"219","Petits états","SST",69.5421346858479,10787.6687294932,9.33547634107194,12.848527909764,5.16393930879893,5.54,4.80808040187134,0.948657269381677,29.2565117741195,"0",0
"220","Sao Tomé-et-Principe","STP",70.17,2157.84044569668,14.0609998703003,12.8,5.88,3.2,5.84369802,0.948657269381677,35.47958003,"0",0
"221","Suriname","SUR",71.57,4916.60566637918,7.92600011825562,8,5.33,3.3,7.8974061,0.948657269381677,55.31203333,"0",0
"222","République slovaque","SVK",77.2658536585366,19266.5135736247,6.53999996185303,3.9,11.14,6.73,6.70504332,3.351,99.1345283,"1",1
"223","Slovénie","SVN",81.3780487804878,25489.5002284083,5.1100001335144,2.5,11.9,4.77,8.27940369,2.4367,98.27432091,"1",1
"224","Suède","SWE",82.5585365853659,52300.2061994993,6.3600001335144,2.5,8.93,2.89,10.94106293,3.8027,99.75113444,"1",1
"225","Eswatini","SWZ",59.401,3434.72179830295,22.7919998168945,11.8,10.04,2.1,7.2573719,3.8027,99.75113444,"0",0
"226","Sint Maarten (Dutch part)","SXM",59.401,3434.72179830295,22.7919998168945,11.8,10.04,2.1,7.2573719,3.8027,99.75113444,"0",0
"227","Seychelles","SYC",72.8414634146341,12193.8868736001,22.7919998168945,11.8,20.5,5.7,5.26916742,1.0953,99.75113444,"0",0
"228","République arabe syrienne","SYR",71.779,12193.8868736001,8.75500011444092,11.8,0.24,1.47,5.26916742,1.4602,99.75113444,"0",0
"229","Îles Turques-et-Caïques","TCA",71.779,23879.9266491038,8.75500011444092,11.8,0.24,1.47,5.26916742,1.4602,99.75113444,"0",0
"230","Tchad","TCD",53.977,652.349209585738,1.12999999523163,30.3,1.37,1.47,4.1669445,1.4602,5.573686802,"0",0
"231","Asie de l’Est et Pacifique (BIRD et IDA)","TEA",75.2562801026236,8361.93814697081,3.80941613580349,3.66602116490374,6.22188659810114,1.87006111636362,4.91599066147018,1.1614829002344,5.573686802,"0",0
"232","Europe et Asie centrale (BIRD et IDA)","TEC",74.0456465503097,8406.89091077412,6.69182396340971,2.63994521266749,8.04348584936371,7.46998981821944,5.37095301298859,4.0725879194144,80.0568438615086,"0",0
"233","Togo","TGO",60.76,914.950792453214,3.72900009155273,20.7,2.46,7.46998981821944,6.08747768,0.0506,18.80500142,"0",0
"234","Thaïlande","THA",76.931,7158.76668372256,0.769999980926514,7.8,8.3,7.46998981821944,3.8184948,0.3906,18.80500142,"0",0
"235","Tadjikistan","TJK",70.879,852.830987774963,7.01200008392334,7.8,3.28,6.12,7.2394805,1.6975,54.38606963,"0",0
"236","Turkménistan","TKM",68.073,852.830987774963,4.23400020599365,3.5,4.93,4.34,6.60684919,2.2743,94.79052812,"0",0
"237","Amérique latine et Caraïbes (BIRD et IDA)","TLA",75.3573280274652,7062.47559044946,7.97783084832191,6.8905704072693,6.3455194724431,1.81651303491336,7.88364055377675,2.1499871453835,68.569365821705,"0",0
"238","Timor-Leste","TLS",69.26,1442.73073825015,4.73099994659424,25.1,2.17,1.81651303491336,7.61165237,0.079,68.569365821705,"0",0
"239","Afrique du Nord et Moyen-Orient (BIRD et IDA)","TMN",73.5836236325897,3189.79540382642,11.4625203666998,9.36245062777261,0.677172520098811,1.71116803311663,6.27614711937889,0.079,68.569365821705,"0",0
"240","Tonga","TON",70.801,4624.82344882844,3.0699999332428,9.36245062777261,0.8,1.71116803311663,5.05481672,0.5577,29.48214255,"0",0
"241","Asie du Sud (BIRD et IDA)","TSA",69.4122699440301,1875.44139149022,5.11979632371503,12.992699730475,4.34614163105819,0.519851236745604,3.04258017447271,0.661303283345089,29.48214255,"0",0
"242","Afrique subsaharienne (BIRD et IDA)","TSS",61.273032490238,1501.77942150021,6.48479163501959,18.4572340094107,5.83401477994691,0.519851236745604,5.04447521229493,0.188789500202685,29.48214255,"0",0
"243","Trinité-et-Tobago","TTO",73.38,15285.9404867715,3.33699989318848,7,6.72,2.7,6.70954943,1.8086,29.48214255,"0",0
"244","Tunisie","TUN",76.505,3597.21852540455,15.460000038147,2.5,2.12,1.98,6.82099104,1.222,78.83515112,"0",0
"245","Turquie","TUR",77.437,8536.43331960632,10.8900003433228,2.5,2.05,2.52,4.12414074,1.7068,78.83515112,"1",1
"246","Tuvalu","TUV",77.437,4668.81874310357,10.8900003433228,2.5,1.52,2.52,19.03600502,1.7068,78.83515112,"0",0
"247","Tanzanie","TZA",65.015,1076.4697265625,2.20600008964539,23.3,11.27,1.1,4.15363026,1.7068,78.83515112,"0",0
"248","Ouganda","UGA",62.973,822.027681531666,1.92299997806549,23.3,15.09,1.1,4.03115654,1.7068,14.80988131,"0",0
"249","Ukraine","UKR",71.5826829268293,3751.74072265625,8.80000019073486,2.5,8.32,8.73,7.51988459,3.483,88.93929933,"0",0
"250","Revenu intermédiaire, tranche supérieure","UMC",75.7359495426608,9166.46085400957,5.77288907633641,3.6104188987009,6.93164258471791,2.73332595251202,5.71644825633504,1.98638826403092,75.0486900854927,"0",0
"251","Uruguay","URY",77.77,15418.8153089096,8.34000015258789,2.5,6.92,2.9,9.01455498,1.98638826403092,75.0486900854927,"0",0
"252","États-Unis","USA",78.6390243902439,63027.6795267153,3.90000009536743,2.5,9.87,3.18,16.68710518,1.98638826403092,96.96518791,"1",1
"253","Ouzbékistan","UZB",71.573,1749.65581532206,5.83500003814697,2.5,2.59,5.12,5.30275869,2.5432,58.86418257,"0",0
"254","Saint-Vincent-et-les Grenadines","VCT",72.415,7860.82135437107,19.1800003051758,5.5,9.06,5.12,4.51017952,0.6648,58.86418257,"0",0
"255","Venezuela","VEN",72.128,7860.82135437107,5.02199983596802,22.7,4.14,5.12,4.92647457,0.6648,58.86418257,"0",0
"256","Îles Vierges britanniques","VGB",72.128,7860.82135437107,5.02199983596802,22.7,4.14,5.12,4.92647457,0.6648,58.86418257,"1",1
"257","Îles Vierges (EU)","VIR",79.5195121951219,39552.1685953523,12.4259996414185,22.7,4.14,5.12,4.92647457,0.6648,97.93599355,"0",0
"258","Viet Nam","VNM",75.317,3526.27457939624,1.1599999666214,6.8,8.66,2.66,5.03448868,0.71,97.93599355,"0",0
"259","Vanuatu","VUT",70.323,2919.83679998348,1.80900001525879,12.6,2.25,2.66,3.3463788,0.71,97.93599355,"0",0
"260","Monde","WLD",72.5744145112694,10936.0574657438,5.38968031402404,7.7,6.17035716715934,2.67138902979241,9.70124124977582,1.51530516436739,72.849876192155,"0",0
"261","Samoa","WSM",73.187,4068.07886505264,8.68599987030029,4.5,2.66,2.67138902979241,5.47191095,0.3443,46.23187853,"0",0
"262","Kosovo","XKX",72.6951219512195,4310.81118337317,8.68599987030029,4.5,2.66,2.67138902979241,5.47191095,0.3443,46.23187853,"0",0
"263","Yémen, Rép. du","YEM",66.096,631.681490044125,13.1450004577637,44.7,0.051,0.7,5.47191095,0.3443,46.23187853,"0",0
"264","Afrique du Sud","ZAF",63.857,5655.86765390396,26.9099998474121,5.7,9.52,0.7,8.85829735,0.7207,46.23187853,"0",0
"265","Zambie","ZMB",63.51,985.132436038869,12.0100002288818,5.7,6.54,0.7,5.03271484,0.0614,46.23187853,"0",0
"266","Zimbabwe","ZWE",61.195,1214.50982023534,4.7960000038147,5.7,4.67,3,8.68006228,0.1272,29.82791269,"0",0
