Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Aruba,ABW,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
,AFE,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,773.9795066,737.4134626,762.543066,768.2350392,771.9625006,775.3353596,783.748463,790.6646844,754.2110339,717.7699654,734.3057708,734.8228075,697.6579894,691.9580898,680.1499426,,,,,,,,
Afghanistan,AFG,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
,AFW,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,115.9705296,118.1559735,132.5799801,122.647806,137.33014,143.5521397,143.1173431,156.3012098,152.3817418,150.6239014,162.6672696,172.5106038,182.7221635,178.4224043,183.4402065,,,,,,,,
Angola,AGO,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,75.27115611,82.63688638,86.03494183,95.83796201,87.47477842,109.1977007,144.6260702,133.2396989,172.4175925,189.3132094,206.3842586,206.6852326,218.5539218,278.808255,310.0816685,,,,,,,,
Albanie,ALB,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1449.647413,1351.230796,1578.165919,1469.264539,1797.525487,1722.07285,1218.360146,1213.124369,1617.744156,1835.684072,1943.343354,2205.70392,2118.327776,2533.252829,2309.366503,,,,,,,,
Andorre,AND,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Le monde arabe,ARB,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1491.965863,1552.438738,1618.80747,1688.369214,1735.715814,1808.906369,1904.01982,1953.209551,2013.223863,2065.782064,2237.153327,2275.266995,2315.981354,2369.437907,2440.349651,,,,,,,,
Émirats arabes unis,ARE,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,11782.92406,11601.53529,11969.76598,12036.8916,12184.28989,13161.19882,12651.06796,12029.54591,11457.091,10518.79703,10695.28993,10732.80464,10988.96026,11271.10654,11562.98852,,,,,,,,
Argentine,ARG,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,2077.539573,2108.990402,2003.667517,2169.487544,2282.822563,2397.486533,2362.853106,2443.844135,2759.51327,2716.598215,2877.652653,2929.075029,3000.603523,2967.376558,3074.702071,,,,,,,,
Arménie,ARM,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1257.052576,1235.823695,1208.037135,1292.110313,1409.771524,1488.557209,1602.848981,1730.798867,1626.991296,1618.596793,1685.847266,1774.681663,1872.41308,1928.734036,1976.864492,,,,,,,,
Samoa américaines,ASM,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Antigua-et-Barbuda,ATG,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Australie,AUS,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,10260.44624,10712.69536,10899.75435,10527.29419,10657.90212,10571.42534,10617.15129,10972.88015,10749.11106,10791.61648,10726.92818,10627.29387,10407.74031,10220.8873,10071.39898,,,,,,,,
Autriche,AUT,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,7076.269483,7333.231953,7427.656445,7695.080037,7808.157792,7977.681597,8244.401952,8207.474739,8233.014833,7944.796096,8382.711154,8425.167753,8548.882199,8509.61158,8355.841952,,,,,,,,
Azerbaïdjan,AZE,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,2040.47909,2106.470066,1996.708252,2235.459856,2281.947872,2388.388734,2552.286214,2118.210528,2040.760435,1620.38742,1603.431374,1705.424633,2052.650965,2092.536521,2202.393918,,,,,,,,
Burundi,BDI,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Belgique,BEL,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,8247.677113,8267.187216,8311.892679,8411.900657,8576.223497,8509.997073,8683.671285,8614.679503,8521.49674,7903.955479,8393.949623,8028.798731,7988.524644,7989.671853,7709.123078,,,,,,,,
Bénin,BEN,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,57.01610298,60.31579687,67.00949153,63.45303588,69.03493218,72.27509102,73.42938182,77.93924925,84.32073362,85.69079317,92.95225028,89.03620874,90.47263263,93.90099459,97.1281349,,,,,,,,
Burkina Faso,BFA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,103.3644718,113.7612587,121.4628085,127.7698928,163.1604933,173.7318149,194.5819776,203.9949316,205.932668,224.8430049,245.9041709,263.9819899,281.4439959,299.4803504,317.24537,,,,,,,,
Bulgarie,BGR,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,3673.606871,3859.090025,3853.819004,3997.902596,3971.822736,4165.180392,4366.912765,4523.322878,4674.503151,4483.747139,4560.414917,4863.691441,4761.912583,4639.706323,4708.927458,,,,,,,,
Bahreïn,BHR,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,18697.23744,19228.84683,19663.94236,19786.54839,18900.93119,21024.0143,21230.07556,20501.05139,18562.73242,17542.87793,18442.79011,18889.06398,18942.16773,19483.65385,19969.73612,,,,,,,,
Bahamas,BHS,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Bosnie-Herzégovine,BIH,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1822.29294,1851.758264,1873.328236,2008.48185,2109.653717,2197.691081,2212.619447,2236.845651,2843.237497,2785.893882,3068.152716,3270.51445,3413.37055,3402.294199,3360.899316,,,,,,,,
Bélarus,BLR,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,2996.309475,3009.402482,3000.745625,3063.056939,3174.053092,3245.372088,3365.981865,3393.908536,3481.743517,3299.460902,3566.173013,3632.87856,3704.309041,3657.124679,3690.103683,,,,,,,,
Belize,BLZ,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Bermudes,BMU,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Bolivie,BOL,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,407.4409589,408.7543637,422.3318855,429.9257467,439.9823399,469.2138152,499.1269209,530.2151588,519.3008152,537.5414983,586.3094685,617.9153514,642.5917413,682.9341577,728.2229062,,,,,,,,
Brésil,BRA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1885.665465,1737.976157,1797.268162,1873.812369,1948.58174,2008.56721,2065.192202,2160.232633,2222.415792,2189.997778,2366.38012,2422.576221,2492.837864,2560.09556,2610.999282,,,,,,,,
Barbade,BRB,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Brunéi Darussalam,BRN,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,7528.614124,7166.586451,7359.056936,8532.813625,8572.355955,8426.116051,8374.283814,8528.097838,8474.444052,8695.629895,8645.307572,8612.57366,9067.121785,9698.762697,10121.0591,,,,,,,,
Bhoutan,BTN,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1099.604224,1164.631966,1210.49729,1293.474114,1405.53014,1392.11235,1422.198533,1463.667343,1472.11207,1658.860408,1483.029779,1419.844173,1646.574807,1978.101077,1677.597002,,,,,,,,
République centrafricaine,CAF,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,17037.07228,16840.19375,16960.63967,17208.52352,17264.73674,16948.27522,16508.33955,16683.13366,16377.4797,15450.73069,15269.74548,15644.54028,15336.62486,15750.81163,15588.48715,,,,,,,,
Europe centrale et les pays baltes,CEB,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,3341.726801,3430.725054,3454.635941,3588.323461,3676.626455,3739.653466,3888.525599,3984.588999,4048.765487,3840.536028,4017.412247,4096.894084,4093.459357,4075.34293,4115.630201,,,,,,,,
Suisse,CHE,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,7845.634548,7992.277576,8031.432226,8195.120835,8205.829119,8305.371102,8360.576135,8163.295576,8305.923042,8021.223604,8174.408162,7928.19067,7886.094306,7807.058815,7520.166025,,,,,,,,
Îles Anglo-Normandes,CHI,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Chili,CHL,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,2497.752869,2627.354922,2726.237575,2896.06379,3063.872155,3097.065645,3226.346569,3346.480727,3347.665409,3306.86876,3318.305248,3596.106646,3820.371057,3893.506112,3895.436156,,,,,,,,
Chine,CHN,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,992.9433847,1076.549121,1194.856295,1379.484632,1585.838782,1782.312153,2039.01466,2325.926769,2446.369055,2612.45662,2943.589954,3295.784868,3466.019539,3757.185088,3905.317598,,,,,,,,
Côte d'Ivoire,CIV,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,170.4200142,178.0757704,172.1340042,169.4040406,168.0246049,166.1024928,175.7239344,180.9998133,189.4840408,194.5084773,209.0431449,192.0426896,229.842633,229.2019482,270.5740305,,,,,,,,
Cameroun,CMR,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,180.1665218,169.8158547,159.356211,171.6976903,197.5084546,191.3729248,252.2064118,260.41173,273.8977374,271.3870097,267.5817671,262.0682323,252.7494827,257.3863361,279.9155231,,,,,,,,
"Congo, République démocratique du",COD,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,93.56940798,92.34301941,86.62060799,87.19000631,85.37714451,86.66628812,98.62691398,102.0411176,98.21730294,103.7649903,101.7754491,105.0335268,109.0596098,113.6808823,105.2796488,,,,,,,,
"Congo, République du",COG,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,95.40431968,103.5616288,114.6748368,114.1721512,104.4309192,115.7143017,123.5143207,122.841149,132.7757567,140.9367124,134.9742355,141.5727357,205.3781493,204.0154381,194.3431777,,,,,,,,
Colombie,COL,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,854.5425127,874.9964701,882.359121,885.5101847,921.5509274,918.4068379,970.661103,998.4163608,998.3724183,1076.095349,1104.491269,1148.560242,1177.569983,1317.965575,1320.34513,,,,,,,,
Comores,COM,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1500.555515,1478.823514,1550.22664,1633.95494,1668.54778,1709.034551,1809.202562,1870.487491,1872.756097,1827.913183,1869.651417,1866.482504,1922.901123,1919.844058,1922.883198,,,,,,,,
Petits états des Caraïbes,CSS,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,2751.273566,2792.850554,2848.071173,3074.292064,3048.65681,3204.185388,3235.190152,3071.286087,2652.586806,2691.495094,2817.533823,2905.474071,2871.761608,2962.448237,3053.974642,,,,,,,,
Cuba,CUB,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1140.035861,1160.503871,1188.266732,1196.601512,1177.964693,1156.666205,1227.284797,1300.279231,1318.747506,1328.082452,1295.700593,1325.195531,1372.853645,1430.630833,1447.666993,,,,,,,,
Curacao,CUW,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,7291.199761,7222.174867,7282.999884,7521.02019,7571.241207,7613.070072,7243.041936,7323.540845,7149.712092,7423.399372,7471.268233,7379.119677,5062.858345,4934.274681,4797.670436,,,,,,,,
Îles Caïmans,CYM,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Chypre,CYP,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,3355.701159,3438.947794,3683.590004,3891.637927,3914.854852,4062.437926,4198.257027,4335.708226,4509.378519,4523.958256,4516.299219,4164.752691,3960.033064,3516.805945,3548.868092,,,,,,,,
République tchèque,CZE,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,5703.816739,5892.172595,5894.233119,6074.849142,6230.398228,6357.421095,6528.53015,6518.217413,6489.126257,6139.35206,6348.424398,6298.727678,6304.571923,6284.790806,6258.891037,,,,,,,,
Allemagne,DEU,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,6635.421406,6762.653396,6900.780527,7009.726492,7108.962524,7138.221485,7212.437448,7229.089913,7187.764009,6817.158398,7264.322591,7281.272174,7270.152523,7217.529089,7035.482975,,,,,,,,
Djibouti,DJI,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Dominique,DMA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Danemark,DNK,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,6482.488628,6490.092993,6533.752014,6602.63638,6615.569959,6659.000427,6824.745939,6668.390266,6534.12385,6219.701092,6327.506456,6165.97362,6038.552307,6039.432,5858.801536,,,,,,,,
République dominicaine,DOM,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1316.974037,1277.765473,1379.290585,1354.618888,1119.966578,1225.562938,1320.850721,1349.895971,1368.483793,1315.912078,1383.320265,1415.021421,1484.415827,1535.091239,1597.142222,,,,,,,,
Algérie,DZA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,689.2367578,714.7851262,736.1335584,791.523977,808.6081082,895.8423919,867.7413064,899.1041533,951.7034508,869.7001881,1020.070535,1126.957018,1242.063895,1283.610433,1368.621519,,,,,,,,
Asie de l’Est et Pacifique (hors revenu élevé),EAP,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,873.9161931,939.2803932,1029.033474,1167.315788,1323.540294,1467.359347,1654.094112,1863.209494,1952.144564,2079.861513,2327.984348,2573.732231,2708.883911,2919.775409,3033.604944,,,,,,,,
de dividende précoce démographique,EAR,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,723.4467226,730.023195,751.1040575,785.465933,810.4222477,842.2141873,883.0418111,916.761026,936.7590307,951.2797157,1004.804544,1054.384227,1080.84008,1105.289016,1135.907762,,,,,,,,
Asie de l’Est et Pacifique,EAS,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1664.028246,1726.042797,1824.698438,1947.118721,2112.313205,2258.802238,2431.936379,2642.571249,2696.30009,2791.099853,3071.401524,3268.766767,3381.784565,3567.221542,3661.130009,,,,,,,,
Europe et Asie centrale (hors revenu élevé),ECA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,3428.177273,3467.451371,3488.685791,3610.294968,3712.97532,3804.326756,3995.166332,4108.53016,4178.391473,3960.383871,4173.913028,4274.395953,4346.748235,4312.140136,4333.228901,,,,,,,,
Europe et Asie centrale,ECS,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,4937.535566,5028.524445,5074.601745,5188.673359,5295.353421,5374.531238,5489.984675,5548.298776,5579.568399,5292.050123,5525.671251,5487.300156,5519.860333,5457.658671,5369.36502,,,,,,,,
Équateur,ECU,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,637.6268591,650.3434154,692.3166319,719.4848218,827.5830681,797.7480339,865.5826397,955.8067435,1080.307602,1107.322737,1139.591256,1212.516722,1276.230258,1328.055372,1375.862154,,,,,,,,
"Égypte, République arabe d’",EGY,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,942.1985182,990.6215369,1036.767076,1099.280519,1138.831734,1205.281396,1271.182184,1355.493646,1396.747607,1458.753776,1494.915676,1597.543876,1596.464267,1595.17419,1592.219894,,,,,,,,
Zone euro,EMU,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,6235.865112,6377.200471,6480.215542,6618.981274,6741.218258,6784.598445,6855.680009,6861.00901,6853.558858,6495.91049,6772.781692,6643.472438,6636.719001,6536.447196,6352.36636,,,,,,,,
Érythrée,ERI,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,71.8799104,78.8000619,84.79153843,87.81219497,85.04816984,85.46006472,80.55295437,83.72725011,80.51157454,84.30915779,86.41155983,89.47583373,92.84891207,94.64965521,96.28621076,,,,,,,,
Espagne,ESP,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,5167.809673,5422.51569,5576.546265,5676.140491,5892.307411,6111.219223,6105.075849,6054.374438,6025.772757,5652.595933,5706.563063,5599.377374,5573.401182,5409.411338,5355.987006,,,,,,,,
Estonie,EST,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,4540.492561,4680.447946,4767.462935,5158.602778,5429.525522,5531.545829,5869.424789,6277.411463,6364.56783,5975.953811,6506.318181,6314.414448,6689.367776,6664.658569,6732.367473,,,,,,,,
Éthiopie,ETH,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,22.48184434,26.23917739,25.8887965,28.2360641,30.34487206,33.04507529,36.91757104,38.9286404,40.29299014,41.41520111,47.43506033,51.59123116,56.1665231,62.93495288,68.05233164,,,,,,,,
Union européenne,EUU,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,5780.010738,5916.734134,5996.175788,6126.976688,6241.935402,6295.171088,6380.515299,6405.322746,6409.017747,6082.272577,6350.118405,6247.455559,6247.725054,6160.360595,6021.525547,,,,,,,,
Fragile et les situations de conflit touchées,FCS,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,594.6178242,598.2767116,612.7577995,611.9803523,643.4359681,639.8696658,661.0790288,661.8621158,649.888523,621.2187194,680.8483374,682.280555,642.376917,642.1532269,590.5382742,,,,,,,,
Finlande,FIN,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,15305.40981,15709.88325,16140.06697,16445.57256,16777.56585,16117.89033,17215.03729,17160.86312,16349.23333,15243.11039,16484.09428,15710.97376,15689.22331,15510.8355,15249.98938,,,,,,,,
Fidji,FJI,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,7223.473452,7341.065258,7297.953479,7528.088823,7660.0972,7651.768968,7539.47998,7512.932678,7642.891013,7337.60702,7734.361875,7232.708161,7363.151181,7367.441453,6939.943525,,,,,,,,
Îles Féroé,FRO,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
"Micronésie, États fédérés de",FSM,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,849.2185383,866.377364,889.1731063,896.6931177,875.0202878,873.588219,899.8132488,921.4246722,931.8878135,894.4435642,908.7694794,919.0409027,941.9041163,1031.423185,1118.536954,,,,,,,,
Royaume-Uni,GBR,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,6114.529259,6141.982551,6142.749834,6174.550896,6138.754137,6270.984059,6200.554113,6102.396768,6015.726861,5643.128595,5700.855864,5471.933475,5449.259473,5409.626422,5130.390253,,,,,,,,
Géorgie,GEO,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1574.391404,1583.559873,1653.380721,1749.863857,1814.45966,1916.479029,1769.171675,1829.976908,1881.537211,1833.044561,2049.544524,2289.134849,2329.92587,2498.340357,2693.97276,,,,,,,,
Ghana,GHA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,319.7477491,324.8235988,298.4344691,212.0067058,210.6229564,235.4096784,284.0866536,233.7154214,253.1027699,251.9762723,268.859259,305.312448,331.2140746,363.4071951,339.1927426,,,,,,,,
Gibraltar,GIB,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,4361.77499,4400.995635,4481.571777,4593.477262,4596.740493,4836.220202,4934.599655,5000.666756,5296.401079,5483.630228,5501.887275,5236.427873,5317.164179,5646.231218,5916.43042,,,,,,,,
Guinée,GIN,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
