Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Nicaragua,NIC,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,341.1915392,340.4737824,349.6858532,365.203336,390.9975506,411.2066743,423.5226123,457.0702599,470.1336769,475.3373067,503.779714,524.8585919,564.7856012,581.1047167,562.2776901,,,,,,,,
Pays-Bas,NLD,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,6507.105925,6599.26537,6641.740762,6695.715124,6882.970221,6912.372085,7025.834479,7157.378577,7173.046299,6856.281897,7006.273821,7060.053768,6876.589753,6833.911435,6712.774758,,,,,,,,
Norvège,NOR,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,24993.7263,25590.68943,24620.33613,23201.39413,24214.10698,25083.21453,24099.93226,24855.00046,24866.13431,23859.70958,24890.92401,23510.38383,24070.98592,23806.88488,22999.9346,,,,,,,,
Népal,NPL,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,57.33015737,62.91054389,65.92405912,68.87849304,72.75813515,75.47999609,82.39384552,86.5474979,82.80774348,96.42230691,101.9823341,114.8666533,119.3895772,134.3240002,143.5068381,,,,,,,,
Nauru,NRU,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Nouvelle-Zélande,NZL,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,9384.348187,9417.343126,9526.655692,9407.032181,9666.299694,9673.673771,9700.090809,9640.607983,9556.317198,9403.848836,9601.903142,9458.485401,9360.949162,9089.619774,9012.731097,,,,,,,,
Pays membres de l'OCDE,OED,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,7722.03663,7627.526888,7742.68145,7802.429375,7905.917965,8036.960685,8041.423128,8120.182697,8079.373635,7712.477666,8021.339297,7937.030034,7866.476857,7843.193031,7755.532021,,,,,,,,
Oman,OMN,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,3097.788507,3320.48514,3421.034348,3483.303175,3793.256388,3917.792359,4245.798624,4474.037687,4971.279066,5599.552481,5826.683239,5934.758815,6111.304542,6122.860706,6474.500202,,,,,,,,
Autres petits états,OSS,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,334.1713118,336.3444574,340.9288436,362.734925,379.1475138,408.7179131,429.4491316,423.9010749,389.6425442,403.154329,408.0029046,399.3399124,396.2694237,426.4343998,419.6845943,,,,,,,,
Panama,PAN,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1278.595584,1301.198553,1336.114502,1371.319157,1435.570009,1465.87825,1488.167245,1582.054392,1636.494514,1648.61886,1754.324477,1833.450177,1963.587477,2025.876371,2070.822489,,,,,,,,
Pérou,PER,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,661.3157381,686.361742,720.9569532,745.9995516,784.9741831,821.3230791,874.1387484,957.7143134,1033.528043,1040.355091,1099.7082,1253.556881,1227.983351,1289.831431,1334.192046,,,,,,,,
Philippines,PHL,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,499.5624387,519.1389164,522.8111085,556.1661702,575.9536616,576.7363677,567.6559539,580.6409162,582.3522789,585.5167858,633.3906402,638.3364356,658.5685412,677.2811187,690.7659626,,,,,,,,
Palaos,PLW,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Papouasie-Nouvelle-Guinée,PNG,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Pologne,POL,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,3256.180455,3260.033263,3208.392157,3324.471392,3416.118632,3437.323998,3584.962188,3661.646104,3725.748778,3590.832081,3797.092296,3879.542094,3899.176642,3938.255208,3971.799761,,,,,,,,
de Pré-dividende démographique,PRE,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,169.6453759,178.1715661,189.237464,181.5473336,203.5557384,186.4344092,195.6112323,194.334039,189.6636668,194.7877824,226.6981551,236.3685114,233.6141581,250.4235915,252.867906,,,,,,,,
Porto Rico,PRI,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
"Corée, République démocratique de",PRK,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,699.0182205,723.3167076,704.3620656,743.3865029,772.4771002,800.4238168,779.3854709,743.9901273,798.4373073,723.592681,738.8268091,653.0881941,650.6810373,617.2750871,600.0525907,,,,,,,,
Portugal,PRT,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,3988.960824,4119.670488,4271.168528,4375.732217,4533.539695,4682.991013,4827.467182,4890.560188,4850.837413,4843.849694,4959.094305,4848.279337,4736.351771,4685.054787,4662.6008,,,,,,,,
Paraguay,PRY,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,918.4555504,906.6416248,921.9689655,879.465088,872.1782523,914.0243767,978.738589,1050.241094,1107.145464,1174.381955,1268.762526,1381.26014,1473.328649,1585.839473,1682.066869,,,,,,,,
Cisjordanie et Gaza,PSE,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Petits états insulaires du Pacifique,PSS,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
de Post-dividende démographique,PST,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,8797.492264,8702.869262,8854.654948,8921.793576,9061.339262,9225.469957,9228.177607,9318.516477,9271.533167,8847.860098,9223.910299,9102.661074,9014.474802,9003.642642,8898.940951,,,,,,,,
Polynésie française,PYF,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,13160.7262,13636.67835,14268.36758,14929.36108,15832.77952,15761.56756,15630.60312,14671.72879,13907.30449,14060.34004,15393.60282,15971.32423,17116.90438,15971.00665,16415.25154,,,,,,,,
Roumanie,ROU,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1987.66019,2066.783933,2079.796062,2237.937816,2295.570505,2365.419564,2446.286077,2529.906888,2605.819735,2390.574743,2550.863291,2639.033434,2604.243137,2494.533918,2584.411787,,,,,,,,
Fédération de Russie,RUS,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,5198.405704,5274.363305,5304.41526,5478.130458,5633.8455,5770.100636,6098.533476,6286.049392,6399.683749,6095.380276,6409.894365,6485.75903,6617.134161,6539.207375,6602.657479,,,,,,,,
Rwanda,RWA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Asie du Sud,SAS,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,351.8135316,352.9281204,366.8811309,385.1229908,406.5585354,423.9543976,459.7910642,485.2104782,496.458846,528.3667745,562.9528462,606.5608665,627.4785004,663.3339181,694.2292034,,,,,,,,
Arabie saoudite,SAU,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,5432.676533,5709.427029,5830.596309,6306.378337,6210.34538,6457.385803,6604.29652,6622.899608,6796.865572,6990.535707,7435.044468,7514.490839,8043.075585,8385.611586,9047.685513,,,,,,,,
Soudan,SDN,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,82.51335528,69.32060941,81.35560859,86.27485843,87.1961445,102.9770001,114.5947868,123.2400344,134.0704098,153.8174141,179.3423834,195.1793547,217.3505463,220.2791032,263.5174293,,,,,,,,
Sénégal,SEN,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,103.5624771,125.7794933,148.8073313,128.8034391,141.7930474,161.9273528,161.2303653,186.0104088,162.7231158,194.5874831,205.2653761,206.2771632,218.2615213,218.3064684,232.7078258,,,,,,,,
Singapour,SGP,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,7575.435954,7516.1696,7756.318921,8113.587306,8314.325321,8678.168168,8720.022084,8706.579067,8401.048395,8114.367449,8679.99335,8651.755275,8673.985216,8680.606361,8844.687593,,,,,,,,
Îles Salomon,SLB,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,607.7051168,620.230641,661.7564493,689.9127554,688.740493,757.2273224,823.1092351,891.1123865,864.6859585,855.3339677,866.8581169,891.1013534,927.078733,971.4432229,949.9919962,,,,,,,,
Saint-Marin,SMR,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Somalie,SOM,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Serbie,SRB,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,4198.715706,4434.370241,4480.344352,4332.679062,4258.251568,3921.906459,4040.44002,4159.137225,4291.843158,4224.397665,4358.812174,4489.57085,4386.534552,4444.222971,4271.744667,,,,,,,,
Afrique subsaharienne (hors revenu élevé),SSA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,510.2122991,488.8425443,509.3349092,508.3716795,516.162452,520.3755564,524.9774138,534.2468703,510.7918589,488.1930875,502.7058851,506.8491142,491.8295924,486.7079304,481.6401028,,,,,,,,
Soudan du Sud,SSD,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,39.15300921,40.06831964,41.02277263,,,,,,,,
Afrique subsaharienne,SSF,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,510.2122991,488.8425443,509.3349092,508.3716795,516.162452,520.3755564,524.9774138,534.2468703,510.7918589,488.1930875,502.7058851,506.8491142,491.8295924,486.7079304,481.6401028,,,,,,,,
Petits états,SST,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Sao Tomé-et-Principe,STP,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,2227.566712,2306.142464,2475.457264,2399.85708,2506.992158,2675.215993,2674.211673,2680.198354,2936.67055,2931.552056,2887.855259,3214.729438,3214.414337,3523.380743,3493.176895,,,,,,,,
République slovaque,SVK,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,4955.907896,5027.452807,5051.59839,5021.798222,5097.835556,4932.803281,5153.121484,5272.370783,5294.435099,4954.138251,5201.404897,5347.526223,5137.789018,5202.467288,5137.073835,,,,,,,,
Slovénie,SVN,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,5777.995651,6006.34519,6380.951903,6578.034236,6830.705073,6917.860467,7123.537771,7137.824175,6920.244039,6104.421845,6510.841884,6753.073664,6718.975052,6779.280887,6727.999302,,,,,,,,
Suède,SWE,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,15681.61527,16020.98031,15709.42967,15360.17889,15420.97314,15430.96395,15262.58727,15257.93575,14869.34898,14143.01101,14934.32696,14030.16315,14289.59509,13870.38991,13480.14822,,,,,,,,
Eswatini,SWZ,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
République arabe syrienne,SYR,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1071.644027,1146.823268,1227.859136,1279.799239,1377.736693,1479.96425,1508.387527,1478.964044,1500.18215,1472.152661,1744.012988,1551.423793,1233.191261,973.5380658,908.4689735,,,,,,,,
Îles Turques-et-Caïques,TCA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Tchad,TCD,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Asie de l’Est et Pacifique (BIRD et IDA),TEA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,876.2124393,942.1070365,1033.268163,1172.832051,1330.703166,1476.014187,1665.420621,1877.665408,1967.004547,2097.284263,2348.340485,2598.245608,2735.040522,2948.927674,3064.325218,,,,,,,,
Europe et Asie centrale (BIRD et IDA),TEC,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,3332.619113,3373.222781,3390.608991,3513.540265,3614.181467,3699.614757,3881.623479,3991.556125,4063.469089,3854.256287,4064.617496,4162.675976,4225.101013,4194.104051,4219.751175,,,,,,,,
Togo,TGO,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,93.64950525,97.36803134,94.66939365,101.2728092,105.476551,107.5005817,106.3967424,100.2060839,102.5314336,121.2760744,121.274739,131.7296203,141.1941007,141.2844984,151.4739278,,,,,,,,
Thaïlande,THA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1445.456005,1502.139234,1613.700353,1707.61343,1818.402691,1903.014462,1989.926798,2060.177874,2080.508893,2071.809904,2271.449967,2244.049097,2396.936606,2462.926749,2483.557147,,,,,,,,
Tadjikistan,TJK,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,2142.037986,2113.028784,2102.952495,2096.667932,2116.095915,2106.176159,2096.942833,2036.895322,1916.548105,1884.557687,1869.773448,1790.921536,1743.00329,1676.742525,1486.245831,,,,,,,,
Turkménistan,TKM,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1672.527736,1755.519953,1742.723083,1708.346396,1867.507975,1996.612615,2054.085675,2184.921712,2241.924298,2274.869295,2300.31682,2328.005968,2343.972409,2452.296229,2585.662543,,,,,,,,
Amérique latine et Caraïbes (BIRD et IDA),TLA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1607.392272,1574.027766,1599.699998,1675.223827,1710.875876,1765.763978,1813.018861,1874.73892,1929.707518,1910.153512,2004.281922,2095.545202,2148.196662,2169.106045,2174.09136,,,,,,,,
Timor-Leste,TLS,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Afrique du Nord et Moyen-Orient (BIRD et IDA),TMN,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1037.786425,1085.058857,1144.59042,1190.231636,1256.341776,1280.326304,1352.472798,1385.593739,1420.324763,1452.791423,1576.463188,1601.92902,1591.529641,1621.643888,1642.158273,,,,,,,,
Tonga,TON,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Asie du Sud (BIRD et IDA),TSA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,351.8135316,352.9281204,366.8811309,385.1229908,406.5585354,423.9543976,459.7910642,485.2104782,496.458846,528.3667745,562.9528462,606.5608665,627.4785004,663.3339181,694.2292034,,,,,,,,
Afrique subsaharienne (BIRD et IDA),TSS,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,510.2122991,488.8425443,509.3349092,508.3716795,516.162452,520.3755564,524.9774138,534.2468703,510.7918589,488.1930875,502.7058851,506.8491142,491.8295924,486.7079304,481.6401028,,,,,,,,
Trinité-et-Tobago,TTO,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,3798.219941,3896.704461,3875.289384,4525.144287,4453.515059,4871.172142,5022.808168,5359.382638,5389.850539,5389.700619,5828.563649,6006.253433,6217.242028,6434.936758,6661.101388,,,,,,,,
Tunisie,TUN,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,958.2227031,1014.494769,1042.541622,969.3148717,1007.459514,1054.162242,1077.782944,1121.035651,1159.322047,1243.543514,1332.438371,1288.190703,1367.592287,1382.089158,1408.091103,,,,,,,,
Turquie,TUR,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1630.232687,1591.190856,1646.055475,1751.214012,1870.234709,1990.401969,2152.631186,2318.087438,2392.06763,2285.711865,2462.069138,2668.527916,2746.002026,2732.209574,2815.044993,,,,,,,,
Tuvalu,TUV,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Tanzanie,TZA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,57.45174692,61.0767311,66.37594571,66.32038995,77.76151323,77.61253596,63.72951743,79.75262161,84.29963795,70.97694971,94.98891467,85.94013564,96.30408083,98.67290426,101.9393027,,,,,,,,
Ouganda,UGA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,2778.400252,2791.765305,2844.812724,2997.974461,3151.145969,3246.034284,3399.519695,3528.92445,3534.357992,3227.953261,3549.844551,3662.444428,3640.553483,3600.225704,3418.569317,,,,,,,,
"Revenu intermédiaire, tranche supérieure",UMC,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1479.929726,1519.057027,1596.99378,1727.469381,1863.933844,1990.409819,2167.834501,2352.75817,2433.782898,2494.257333,2728.919995,2944.497663,3056.063388,3214.580965,3304.727195,,,,,,,,
Uruguay,URY,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,2048.159542,2016.092997,2010.621088,1893.237935,1934.938157,2004.421785,2226.782675,2421.401342,2597.623711,2674.51638,2821.349434,2828.383909,2953.309763,3008.712935,3093.173789,,,,,,,,
États-Unis,USA,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,13671.05202,13046.61415,13296.1823,13307.49201,13388.58971,13704.57705,13583.26696,13657.45283,13663.42797,12913.71469,13394.90276,13245.88193,12964.18794,13004.02357,12993.96558,,,,,,,,
Ouzbékistan,UZB,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1780.457924,1769.396081,1775.809844,1764.456256,1765.480285,1717.201055,1755.759629,1664.061337,1652.65101,1643.149881,1653.467496,1631.526207,1610.807906,1637.194477,1645.441629,,,,,,,,
Saint-Vincent-et-les Grenadines,VCT,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Venezuela,VEN,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,2641.915669,2706.730327,2733.456795,2640.909294,2772.150927,2860.910236,2971.432341,2988.726979,3091.913666,3058.575626,3165.068096,3233.313373,3292.113931,3292.711671,2705.604013,,,,,,,,
Îles Vierges britanniques,VGB,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Îles Vierges (EU),VIR,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,289.9198596,330.3148871,381.7351061,437.5899231,488.3780921,574.690835,650.3255439,733.7344875,808.6125112,912.5385367,1028.943584,1109.326311,1213.072693,1283.71444,1431.164341,,,,,,,,
Vanuatu,VUT,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Monde,WLD,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,2375.005486,2367.466447,2421.223566,2485.887563,2562.836432,2639.814553,2715.418501,2804.15003,2825.098184,2775.778978,2938.400837,3002.375864,3026.054815,3084.290085,3104.975305,,,,,,,,
Samoa,WSM,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,1557.058824,1968.075789,1953.815697,1908.461924,2111.318521,2169.095663,2225.018842,2395.863861,2644.526129,2558.084877,2649.689133,2946.957007,2859.821173,2917.304002,2818.337231,,,,,,,,
"Yémen, Rép. du",YEM,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,133.3963186,137.9583635,145.6716621,155.7794498,163.4077874,173.2121846,182.5979052,198.5289162,215.9543545,212.6961056,238.4825767,181.1144071,180.8690569,233.8793186,204.5161902,,,,,,,,
Afrique du Sud,ZAF,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,4399.393967,4151.052026,4385.278235,4428.504645,4470.378174,4529.414982,4626.305844,4766.652371,4592.628711,4368.117984,4492.77503,4528.050043,4340.367989,4270.810409,4183.82749,,,,,,,,
Zambie,ZMB,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,629.2502701,649.0407541,672.5163951,689.0587382,707.362505,710.1679483,716.4475628,669.5654831,589.3581295,564.0449713,582.580474,620.9950585,719.3113601,731.9342019,701.940863,,,,,,,,
Zimbabwe,ZWE,Consommation d’électricité (KWh par habitant),EG.USE.ELEC.KH.PC,901.4188475,872.9761737,876.121143,872.8179964,845.8268772,881.0811965,859.5765456,748.3192735,619.3454253,578.3998341,599.9328181,629.8276841,601.8696405,619.2356092,597.2970217,,,,,,,,
